Time,Ball X,Ball Y,Ball Z
74.52717,-0.0354427,0.8135665,-0.2014372
74.53832,-0.05487939,0.7848231,-0.1798729
74.54963,-0.07450499,0.7565053,-0.1556887
74.56053,-0.09429088,0.7293017,-0.1287348
74.57179,-0.1141748,0.7038901,-0.09899074
74.58292,-0.1340442,0.6809496,-0.06652278
74.59418,-0.153722,0.6611593,-0.03149452
74.60513,-0.1729662,0.6451176,0.005783811
74.61657,-0.1915049,0.6331702,0.04483232
74.62763,-0.2091125,0.6252228,0.08504917
74.63875,-0.2256794,0.6207197,0.1258428
74.64999,-0.241234,0.6187835,0.1667549
74.66106,-0.2559012,0.6184641,0.2075091
74.67227,-0.2698271,0.6189753,0.247977
74.68342,-0.283111,0.6198236,0.2881067
74.6946,-0.2957743,0.6208021,0.3278649
74.70589,-0.3077714,0.6218967,0.3672166
74.71707,-0.3190213,0.6231768,0.4061301
74.72814,-0.3294347,0.624728,0.4445881
74.73925,-0.3389316,0.6266197,0.4825909
74.75059,-0.3474516,0.6288928,0.5201499
74.76174,-0.3549537,0.6315628,0.557272
74.77257,-0.3614061,0.6346372,0.59394
74.78402,-0.3667684,0.6381433,0.6300977
74.79527,-0.3709803,0.6421442,0.6656435
74.80624,-0.3739706,0.646727,0.7004391
74.81757,-0.3756689,0.651989,0.7343267
74.82864,-0.3760239,0.6580189,0.7671542
74.83974,-0.3750185,0.6648815,0.7988021
74.85099,-0.3726601,0.6726383,0.8291842
74.86211,-0.3689746,0.6813626,0.8582405
74.87364,-0.364007,0.6911368,0.8859301
74.88445,-0.3578261,0.7020363,0.9122289
74.89552,-0.3505323,0.7141023,0.9371343
74.90673,-0.3422533,0.7273225,0.9606648
74.91902,-0.3331315,0.7416322,0.9828534
74.92912,-0.3233139,0.7569152,1.003744
74.94027,-0.3129399,0.7730185,1.023384
74.95144,-0.30213,0.7897864,1.041804
74.96268,-0.2909858,0.8070642,1.059022
74.97385,-0.2795905,0.8247008,1.075039
74.98476,-0.2680102,0.8425538,1.089847
74.99603,-0.2562969,0.8604909,1.10343
75.00735,-0.2444908,0.8783978,1.11576
75.01838,-0.2326237,0.8961695,1.126807
75.02954,-0.2207197,0.9137119,1.136536
75.04073,-0.2087973,0.930938,1.144912
75.05209,-0.1968716,0.9477658,1.151897
75.06297,-0.1849554,0.9641119,1.157465
75.07523,-0.1730604,0.9798875,1.161597
75.08564,-0.1611969,0.9949973,1.164291
75.09714,-0.1493741,1.009339,1.165559
75.10785,-0.1376006,1.022804,1.165434
75.11918,-0.1258838,1.035282,1.163964
75.13008,-0.1142295,1.046666,1.161215
75.14142,-0.1026416,1.056855,1.157265
75.15263,-0.09112175,1.065758,1.152206
75.16412,-0.0796691,1.073299,1.146144
75.17494,-0.06828038,1.079416,1.139185
75.18625,-0.05694997,1.084063,1.131419
75.19746,-0.04567336,1.087229,1.123123
75.20846,-0.03446054,1.088935,1.114628
75.21938,-0.02332007,1.089189,1.106006
75.23073,-0.01221724,1.087983,1.097141
75.24178,-0.001054622,1.085306,1.088033
75.25307,0.01030324,1.081093,1.078532
75.26424,0.02195868,1.075301,1.068638
75.27535,0.03394996,1.067914,1.058446
75.28683,0.04622603,1.05898,1.048317
75.29778,0.05879361,1.048493,1.038329
75.30882,0.07166974,1.036433,1.028438
75.32013,0.08487167,1.022792,1.018587
75.33119,0.09840155,1.007567,1.008656
75.34256,0.1122298,0.9907203,0.9983557
75.35369,0.126265,0.9722565,0.9874349
75.36464,0.1403685,0.9522175,0.9757375
75.37586,0.1543783,0.930664,0.9630709
75.38724,0.1680811,0.9076895,0.9491879
75.3983,0.1811915,0.8834292,0.9338053
75.41315,0.193411,0.8580616,0.9167902
75.42208,0.2043591,0.8318624,0.898011
75.43169,0.2137562,0.8051454,0.8775407
75.44309,0.2214054,0.7782467,0.8555297
75.4548,0.2271601,0.7515302,0.8321503
75.46513,0.2309735,0.7253381,0.8076143
75.47627,0.2328834,0.6999714,0.7821335
75.4879,0.2328943,0.6758114,0.7558574
75.49881,0.2311684,0.6530551,0.7289867
75.50989,0.2278775,0.6318585,0.7016999
75.52111,0.2230995,0.6125789,0.6740947
75.53239,0.2169248,0.5956058,0.6462095
75.54331,0.2094577,0.5812665,0.6180386
75.55491,0.2009667,0.5693861,0.5895907
75.56552,0.1915703,0.5601989,0.5608594
75.57698,0.1813386,0.5539459,0.5318729
75.58822,0.1702728,0.5508442,0.5026506
75.59914,0.1583381,0.550858,0.4731766
75.61038,0.1454989,0.5535272,0.4434518
75.62205,0.1316732,0.558327,0.4135691
75.63256,0.116721,0.5649696,0.3837493
75.64381,0.1005348,0.5733668,0.3543991
75.65551,0.0831255,0.5835852,0.3261559
75.66611,0.06468049,0.5958697,0.2999416
75.67725,0.04566646,0.6102943,0.276634
75.6886,0.02669576,0.6264666,0.2565842
75.69981,0.008219233,0.6437624,0.2395747
75.71111,-0.009606089,0.6615192,0.2250117
75.72242,-0.0267754,0.6792425,0.2123507
75.73325,-0.04327507,0.6966054,0.2012302
75.74436,-0.05905854,0.7134261,0.1914665
75.75565,-0.07409982,0.7295676,0.182911
75.76673,-0.08835877,0.7449689,0.1755252
75.77778,-0.1018145,0.7595773,0.1692822
75.78903,-0.1144875,0.7733186,0.1641111
75.80033,-0.1263625,0.7861532,0.1600214
75.81151,-0.1374344,0.79803,0.1570047
75.82277,-0.1476931,0.8088948,0.1550514
75.83427,-0.1571226,0.8186991,0.1541476
75.84504,-0.1657277,0.8273951,0.1542415
75.85646,-0.1735048,0.8349484,0.1552923
75.86726,-0.1804634,0.8413157,0.157223
75.87833,-0.1866157,0.8464516,0.1599377
75.88951,-0.1919847,0.8503189,0.1633488
75.90086,-0.1965993,0.8528838,0.1673788
75.91204,-0.2005067,0.8541144,0.1719403
75.92413,-0.2037315,0.8539829,0.176971
75.93429,-0.2063028,0.8524598,0.1824018
75.94584,-0.2082071,0.8495177,0.1882067
75.95658,-0.2094445,0.8451236,0.194354
75.96779,-0.2100324,0.839246,0.2008095
75.97878,-0.2099777,0.8318623,0.2075598
75.99041,-0.209284,0.8229584,0.2145946
76.00121,-0.2079277,0.8125345,0.221933
76.01241,-0.2058938,0.8006048,0.2295962
76.02367,-0.2031577,0.7872074,0.2376205
76.03477,-0.1996503,0.7724206,0.2460902
76.04598,-0.1953394,0.7563494,0.2550812
76.05715,-0.1901546,0.7391346,0.2647357
76.06858,-0.1839934,0.7209381,0.2752027
76.07939,-0.1767107,0.7019839,0.2866147
76.09084,-0.1681822,0.6825997,0.2990406
76.10175,-0.1581817,0.6632375,0.3125911
76.11304,-0.146544,0.6443791,0.3273116
76.12432,-0.1331743,0.6265401,0.3432026
76.13533,-0.1180772,0.610217,0.3602098
76.1466,-0.1013967,0.5957595,0.3782037
76.15803,-0.08335139,0.5833577,0.3970197
76.16888,-0.06419192,0.573008,0.4164701
76.17995,-0.04411536,0.5646597,0.4363976
81.70872,-0.2164256,0.9228585,-0.4124281
81.72169,-0.2460045,0.9362462,-0.4070745
81.73132,-0.2724353,0.9517059,-0.3953509
81.74284,-0.296647,0.9692333,-0.3783651
81.7543,-0.3185026,0.987952,-0.357117
81.76484,-0.3380958,1.007493,-0.3320942
81.77626,-0.3564613,1.026815,-0.3053
81.78797,-0.3751447,1.044624,-0.2791644
81.79831,-0.395674,1.059762,-0.2556061
81.80952,-0.4181597,1.072284,-0.2345266
81.82089,-0.4414696,1.083096,-0.2144912
81.83187,-0.4646832,1.092883,-0.1945188
81.84281,-0.4876613,1.101777,-0.1745281
81.85461,-0.5104302,1.109781,-0.1545628
81.86544,-0.5328292,1.116956,-0.1344419
81.87656,-0.5545744,1.123309,-0.1137733
81.88791,-0.5753438,1.128748,-0.09204178
81.89881,-0.5949874,1.133008,-0.06893444
81.91014,-0.613704,1.135818,-0.04460837
81.92109,-0.6317872,1.137073,-0.01943984
81.93226,-0.6492651,1.136725,0.006325565
81.94328,-0.6658437,1.134672,0.03257263
81.95583,-0.6810417,1.130824,0.05908018
81.96546,-0.6945674,1.125196,0.0855033
81.97678,-0.7066364,1.117894,0.1115103
81.98832,-0.7177856,1.109004,0.1369907
81.9993,-0.7284525,1.098574,0.1619318
82.01038,-0.7388524,1.086621,0.1863366
82.02168,-0.7490203,1.073145,0.2101638
82.03274,-0.7588089,1.058214,0.2334827
82.04463,-0.7679332,1.041915,0.2562518
82.0551,-0.7759733,1.024417,0.2784379
82.06654,-0.782329,1.006033,0.3000269
82.07822,-0.7862667,0.9872647,0.3210661
82.08866,-0.7871336,0.9687678,0.3417227
82.10038,-0.7847169,0.9511147,0.3622835
82.11114,-0.7794268,0.934476,0.3830258
82.12231,-0.7720032,0.9186046,0.404085
82.13317,-0.7630711,0.9031711,0.4254781
82.14436,-0.7529535,0.888025,0.4471751
82.1555,-0.7417271,0.8732197,0.4691223
82.16701,-0.7293555,0.8588994,0.4912377
82.17823,-0.7158134,0.8451553,0.5134224
82.18928,-0.7011487,0.8319505,0.5355943
82.20026,-0.6854659,0.8191552,0.5577131
82.21139,-0.6688688,0.8066407,0.5797758
82.22282,-0.6514245,0.794344,0.6017992
82.2338,-0.6331618,0.7822773,0.6238052
82.2451,-0.6140872,0.7705054,0.6458128
82.25603,-0.5941965,0.7591171,0.6678329
82.26761,-0.5734702,0.7482169,0.689862
82.27837,-0.5518673,0.7379193,0.7118761
82.28974,-0.5293178,0.7283537,0.73382
82.30081,-0.505716,0.7196736,0.7555898
82.31175,-0.4809164,0.7120663,0.7770067
82.3233,-0.4547354,0.7057552,0.7977842
82.33414,-0.4269625,0.700977,0.8174997
82.34557,-0.3974114,0.6978922,0.8356117
82.35675,-0.3659822,0.6964883,0.8515487
82.36797,-0.3327491,0.696473,0.8649144
82.37899,-0.2979375,0.6973596,0.8756168
82.3903,-0.2618564,0.6986054,0.883867
82.40123,-0.2247901,0.6997677,0.8899963
82.41255,-0.186952,0.7005516,0.8943089
82.42379,-0.1485522,0.7007064,0.8971816
82.43503,-0.1097005,0.7001867,0.8987486
82.4458,-0.07037624,0.6991892,0.8988591
82.45833,-0.03050562,0.6979103,0.8974363
82.46826,0.009990901,0.696536,0.8944821
82.4793,0.05112508,0.6953455,0.8899471
82.49069,0.09275953,0.6946973,0.8837131
82.50186,0.1345598,0.6950672,0.8755637
82.5134,0.1759595,0.6970184,0.8652659
82.52438,0.2161439,0.7009736,0.8527877
82.53549,0.2543262,0.7070494,0.8382659
82.5468,0.2897497,0.7153336,0.8217884
82.55763,0.3221692,0.7253615,0.8037279
82.56911,0.3516966,0.7365175,0.7845093
82.57969,0.3785345,0.7482869,0.7644972
82.59124,0.4028227,0.7603361,0.7439097
82.60241,0.4246673,0.7724251,0.7228471
82.61358,0.44438,0.7842488,0.701418
82.62483,0.4621851,0.7956283,0.6797169
82.63625,0.4781412,0.8065714,0.6578051
82.64693,0.4922991,0.8171623,0.6357238
82.65809,0.5046648,0.8275121,0.6134921
82.66931,0.5153025,0.8376684,0.5911409
82.68059,0.5242857,0.8476356,0.568706
82.69183,0.5316918,0.8573943,0.5461947
82.7029,0.5376152,0.8668973,0.5235863
82.71408,0.542085,0.8761098,0.5008637
82.72514,0.5451059,0.884981,0.4780369
82.73637,0.546652,0.8934497,0.4551466
82.74808,0.5466657,0.9014508,0.4322662
82.75875,0.5450571,0.908921,0.4095065
82.76978,0.541722,0.9157996,0.3870175
82.7811,0.5365712,0.9220248,0.3649805
82.79231,0.5295733,0.9275245,0.3435844
82.80349,0.520745,0.9322246,0.3230079
82.81465,0.51019,0.9360409,0.3033835
82.82561,0.4980702,0.938889,0.2847966
82.83712,0.4845852,0.9406931,0.2672786
82.84827,0.4699432,0.9413925,0.2508141
82.85945,0.4543348,0.9409431,0.2353572
82.87041,0.4379226,0.9393157,0.2208504
82.88191,0.4208395,0.9364935,0.2072325
82.89304,0.4031924,0.9324673,0.1944469
82.90426,0.3850566,0.927236,0.1824588
82.91492,0.3664337,0.920816,0.1713228
82.92629,0.3474099,0.9132029,0.1609823
82.93797,0.3082476,0.8944295,0.14275
82.94882,0.3082476,0.8944295,0.14275
82.96068,0.2672943,0.8710334,0.128334
82.9712,0.2459387,0.8576368,0.1228573
82.98215,0.2459387,0.8576368,0.1228573
82.99336,0.2010397,0.8276522,0.1159518
83.00502,0.1773899,0.8113101,0.1147711
83.01612,0.1529266,0.7943379,0.115315
83.02703,0.1276934,0.7770129,0.1178023
83.03793,0.1018128,0.7596382,0.1224387
