Time,Ball X,Ball Y,Ball Z
96.62402,0.8289666,0.7702466,-1.222834
96.63521,0.8280275,0.7700735,-1.2233
96.64628,0.8271018,0.7700158,-1.22384
96.65871,0.8261404,0.7701155,-1.22419
96.66854,0.8252879,0.7700475,-1.224572
96.68017,0.824452,0.7698699,-1.22496
96.69086,0.823589,0.769805,-1.225491
96.70182,0.8227828,0.7698461,-1.22595
96.71333,0.8219135,0.7698598,-1.226232
96.72449,0.8209373,0.7698064,-1.226628
96.73553,0.8200393,0.7697684,-1.226914
96.74662,0.8190918,0.7697364,-1.227523
96.75834,0.8179997,0.7698202,-1.227714
96.76911,0.8168354,0.7698296,-1.227819
96.78009,0.8156235,0.7695702,-1.227987
96.79146,0.8144736,0.7693682,-1.228144
96.80259,0.8134012,0.7694945,-1.228836
96.81344,0.8123223,0.7694966,-1.230057
96.82478,0.8117545,0.7697173,-1.231377
96.83612,0.8107731,0.7697958,-1.232039
96.847,0.8097708,0.7695881,-1.232547
96.85818,0.8087275,0.7695571,-1.232998
96.86965,0.8076183,0.76963,-1.233362
96.88089,0.8064553,0.7696265,-1.233589
96.89162,0.8052145,0.7697455,-1.233774
96.90359,0.8036914,0.7697822,-1.233444
96.91433,0.8023081,0.7695991,-1.233389
96.92525,0.8007747,0.7694319,-1.233027
96.93683,0.799001,0.7693627,-1.232143
96.94804,0.7973795,0.7692693,-1.231693
96.95907,0.7958056,0.7692471,-1.231072
96.97022,0.794283,0.769313,-1.230411
96.98141,0.7931988,0.7692548,-1.230832
96.99268,0.7921805,0.7692187,-1.231357
97.00358,0.7912971,0.7692339,-1.232483
97.01511,0.790286,0.7688888,-1.233224
97.02597,0.7891147,0.7688496,-1.23341
97.03741,0.7877171,0.7689924,-1.233558
97.04837,0.7864752,0.7689677,-1.233737
97.05953,0.7852941,0.7689683,-1.233915
97.07054,0.783838,0.7689383,-1.23362
97.08263,0.782562,0.7689739,-1.233429
97.09288,0.7811608,0.7690268,-1.233173
97.10427,0.7799339,0.7690145,-1.232872
97.11584,0.7786605,0.7689961,-1.232986
97.12648,0.7773315,0.768658,-1.232933
97.13838,0.7761205,0.7686456,-1.232773
97.14957,0.7750131,0.7684542,-1.232936
97.16139,0.7739257,0.7684487,-1.232797
97.17121,0.7729023,0.7684677,-1.232694
97.18246,0.7719042,0.7685162,-1.232838
97.19361,0.7711111,0.7686013,-1.232907
97.20493,0.770301,0.7686243,-1.232993
97.21616,0.7695451,0.7685678,-1.233655
97.22729,0.7690165,0.7687165,-1.233922
97.23838,0.7685518,0.7689207,-1.234271
97.24981,0.768192,0.7690223,-1.234683
97.26073,0.7681947,0.7691921,-1.235309
97.27184,0.7681885,0.7691977,-1.235932
97.28328,0.7682409,0.7692128,-1.236653
97.29419,0.7684678,0.7691131,-1.23736
97.30544,0.7686881,0.7690744,-1.238043
97.3172,0.769163,0.7690762,-1.239093
97.32821,0.7694297,0.7690254,-1.239962
97.33893,0.769752,0.768852,-1.240869
97.35023,0.7704889,0.7685866,-1.242004
97.36139,0.7712485,0.7683411,-1.243052
97.37238,0.7721626,0.7683392,-1.244095
97.38365,0.7734834,0.7682621,-1.245319
97.39455,0.7749801,0.7682602,-1.24667
97.40565,0.7763931,0.7682883,-1.248029
97.41722,0.7779111,0.7681627,-1.249389
97.42809,0.7795907,0.7679834,-1.2507
97.43961,0.7814097,0.7678832,-1.251871
97.45058,0.7831631,0.7679965,-1.252966
97.46159,0.7846595,0.768074,-1.253754
97.47281,0.7861313,0.7679408,-1.254633
97.48432,0.7877867,0.7677102,-1.255409
97.49522,0.7890697,0.7676845,-1.256054
97.50649,0.790588,0.7677042,-1.256747
97.51782,0.7924136,0.7675445,-1.257392
97.52857,0.7941151,0.7676585,-1.257703
97.53983,0.7959289,0.7678102,-1.257747
97.55112,0.7980157,0.7675922,-1.257578
97.56277,0.8001083,0.7676326,-1.257284
97.5733,0.8021524,0.7675614,-1.256315
97.58469,0.8043906,0.7676411,-1.255214
97.5957,0.8062447,0.7677976,-1.253382
97.60706,0.8084375,0.7681327,-1.251193
97.61824,0.8111579,0.768557,-1.248877
97.62939,0.8133676,0.7691807,-1.245919
97.64077,0.8158067,0.7702602,-1.241701
97.65149,0.8189315,0.7708638,-1.237488
97.6645,0.8213232,0.7718394,-1.232027
97.67376,0.8245327,0.7718263,-1.226523
97.68542,0.8288998,0.7713698,-1.221498
97.69643,0.8325123,0.7713852,-1.216089
97.70742,0.8366308,0.7717096,-1.209861
97.71858,0.843241,0.774575,-1.212821
97.7295,0.8505327,0.7788689,-1.21538
97.74095,0.8566183,0.7811522,-1.212064
97.75195,0.8640666,0.7823009,-1.206804
97.76318,0.8701374,0.782335,-1.200171
97.77454,0.871558,0.7850429,-1.190833
97.78632,0.8768979,0.7849767,-1.182649
97.79727,0.875179,0.78768,-1.171266
97.80803,0.8802403,0.7860987,-1.162773
97.81925,0.8850304,0.7850535,-1.154191
97.83054,0.8885365,0.7833933,-1.144258
97.84185,0.8929195,0.781291,-1.134099
97.85277,0.8973383,0.779387,-1.123019
97.86391,0.9013107,0.7776911,-1.112145
97.87495,0.9052686,0.7763407,-1.100025
97.88623,0.9083724,0.7755582,-1.086565
97.90536,0.9106135,0.7750523,-1.074504
97.90856,0.9112879,0.7760545,-1.061329
97.91969,0.9104325,0.7787007,-1.047768
