Time,Ball X,Ball Y,Ball Z
758.3936,0.4165537,0.8291254,-1.372775
758.4047,0.4127,0.8384525,-1.404242
758.4165,0.4110821,0.8491822,-1.435063
758.4271,0.4080601,0.8586739,-1.46574
758.4392,0.4067566,0.8684834,-1.49601
758.4498,0.4061471,0.8798327,-1.524984
758.4609,0.4064628,0.890734,-1.553453
758.472,0.4059808,0.9013405,-1.582338
758.483,0.4074668,0.9136846,-1.608855
758.4941,0.4104881,0.9251636,-1.635046
758.5051,0.4143425,0.9364581,-1.660327
758.5166,0.4174093,0.9477013,-1.685511
758.5278,0.4215016,0.9587821,-1.710361
758.539,0.4276453,0.9713737,-1.732769
758.5501,0.4343671,0.9842124,-1.753852
758.5613,0.4321986,1.002571,-1.767054
758.5721,0.4409599,1.016054,-1.785477
758.5835,0.4495368,1.030395,-1.801765
758.5945,0.4580847,1.043852,-1.818693
758.606,0.4687909,1.057717,-1.83303
758.6171,0.4805915,1.071517,-1.84607
758.6283,0.4923942,1.0851,-1.857704
758.6393,0.5045583,1.097798,-1.868687
758.6508,0.5175443,1.110519,-1.880206
758.6635,0.530634,1.122033,-1.889196
758.673,0.5438565,1.132347,-1.897487
758.6845,0.5571578,1.142255,-1.905588
758.695,0.5723205,1.149885,-1.914524
758.7064,0.5858855,1.157155,-1.922569
758.7175,0.6005542,1.164097,-1.931182
758.7288,0.614397,1.169392,-1.938118
758.74,0.6283443,1.173715,-1.945408
758.7512,0.6432317,1.177687,-1.952664
758.7629,0.6574751,1.180041,-1.958271
758.7735,0.6717606,1.181618,-1.964449
758.7844,0.6868607,1.18166,-1.969513
758.7956,0.7015028,1.181447,-1.973518
758.8071,0.7159399,1.18066,-1.978091
758.8184,0.731697,1.178751,-1.98076
758.8307,0.7465167,1.177394,-1.982938
760.6841,0.6075785,0.8015286,-0.9040759
760.6956,0.5913297,0.796374,-0.9357102
760.7065,0.577288,0.7922817,-0.9688418
760.7178,0.5635797,0.7888798,-1.0023
760.729,0.5503636,0.7857664,-1.036103
760.7403,0.5375701,0.7834305,-1.072083
760.7513,0.5227961,0.7793069,-1.106619
760.7623,0.5112755,0.7777984,-1.140302
760.7736,0.5011871,0.7791208,-1.175075
760.7846,0.4915971,0.7819437,-1.209585
760.7965,0.481526,0.7840754,-1.24438
760.8069,0.4733056,0.7878649,-1.278881
760.8181,0.4672365,0.7948004,-1.312963
760.8292,0.4618835,0.8019387,-1.346975
760.8405,0.4557976,0.8080635,-1.381217
760.8517,0.4522349,0.8172231,-1.413024
760.8629,0.4482715,0.8256739,-1.445914
760.874,0.4456265,0.8359951,-1.477488
760.8853,0.4434686,0.8463097,-1.508585
760.8966,0.4421341,0.8574193,-1.539269
760.9077,0.4447684,0.875752,-1.571071
760.9186,0.4454542,0.8886161,-1.600432
760.9301,0.4468369,0.9015397,-1.629106
760.9415,0.4495024,0.914982,-1.656609
760.9524,0.4534497,0.9296451,-1.683288
760.9641,0.4569855,0.9433635,-1.709913
760.9747,0.4630122,0.9571491,-1.734149
760.9861,0.468639,0.9725358,-1.758088
760.9967,0.4724321,0.9896606,-1.778038
761.008,0.4813377,1.00516,-1.797863
761.0193,0.4849516,1.022747,-1.814039
761.0307,0.493424,1.037912,-1.832021
761.0414,0.5032232,1.053871,-1.847824
761.0529,0.5119787,1.068917,-1.864201
761.0645,0.5231414,1.08425,-1.877486
761.0751,0.5335567,1.098867,-1.891185
761.0863,0.5450001,1.112908,-1.903539
761.0975,0.5567163,1.126428,-1.914993
761.1089,0.568201,1.139438,-1.926187
761.1202,0.5815222,1.151151,-1.934751
761.1312,0.5937306,1.163182,-1.944113
761.1421,0.6066664,1.173721,-1.95226
761.1531,0.6198102,1.183895,-1.960464
761.1654,0.6333964,1.192009,-1.96618
761.1782,0.6463737,1.200645,-1.973571
761.1866,0.6605698,1.206955,-1.979671
761.1979,0.6741375,1.212842,-1.984986
761.2092,0.6877741,1.217812,-1.990383
761.2203,0.7020358,1.222289,-1.995332
761.2317,0.7161671,1.224623,-1.99773
761.2426,0.7298712,1.228204,-2.002084
761.2537,0.7446395,1.229311,-2.003735
766.1469,0.6215959,0.8047755,-0.8898768
766.1579,0.6052194,0.8004289,-0.9217613
766.1697,0.5884552,0.7960881,-0.9528277
766.1804,0.5714766,0.7912126,-0.9827697
766.1918,0.5559186,0.7877944,-1.014235
766.2038,0.5410178,0.7862784,-1.041883
766.2137,0.5267847,0.7824105,-1.075356
766.2247,0.511899,0.7803319,-1.107141
766.236,0.4996791,0.7807887,-1.140851
766.2471,0.4886041,0.7831228,-1.174055
766.2586,0.4778106,0.7852336,-1.207623
766.2703,0.4670233,0.7870305,-1.240071
766.2814,0.4590843,0.7923454,-1.273031
766.2918,0.4499731,0.7965703,-1.306386
766.3035,0.4441329,0.8038121,-1.339145
766.314,0.4398329,0.8121033,-1.371422
766.3253,0.4339014,0.8193082,-1.403944
766.3365,0.430076,0.8278899,-1.435242
766.3475,0.4283122,0.83886,-1.465619
766.359,0.424924,0.8481709,-1.49658
766.3708,0.4235192,0.8587226,-1.526089
766.3813,0.4237375,0.8709549,-1.554882
766.3923,0.4241064,0.8825936,-1.582767
766.4038,0.4241557,0.8942773,-1.610887
766.4147,0.4270462,0.9081527,-1.637127
766.4262,0.4301217,0.9211664,-1.662739
766.437,0.4343484,0.9338914,-1.686433
766.45,0.4395111,0.9491836,-1.709631
766.4595,0.4452972,0.9629281,-1.73191
766.4709,0.4514965,0.9767108,-1.751862
766.483,0.4585797,0.9919049,-1.772942
766.4941,0.4562797,1.012004,-1.784621
766.5042,0.4646167,1.026094,-1.801107
766.5167,0.4738469,1.040688,-1.817683
766.5277,0.4831942,1.054276,-1.833492
766.5378,0.493151,1.067179,-1.84701
766.5496,0.5031142,1.08034,-1.861975
766.5605,0.5139924,1.092292,-1.875361
766.5712,0.5250115,1.103311,-1.886622
766.5824,0.5363932,1.114184,-1.898257
766.5935,0.5476578,1.124495,-1.909911
766.6044,0.5595929,1.133535,-1.919628
766.6158,0.5716672,1.141788,-1.929231
766.6274,0.5839065,1.149902,-1.939054
766.6382,0.5964733,1.156408,-1.947192
766.6501,0.6093062,1.16241,-1.954574
766.6603,0.6226962,1.1674,-1.961499
766.6715,0.6359272,1.171691,-1.967589
766.6836,0.6494504,1.175501,-1.972613
766.6938,0.6632696,1.179052,-1.977981
766.7065,0.6769304,1.181176,-1.981923
766.717,0.6909518,1.182705,-1.984376
766.7276,0.7056286,1.183274,-1.986304
766.7391,0.7194928,1.184076,-1.988645
766.7504,0.7337977,1.183354,-1.988557
766.7612,0.7488434,1.181772,-1.988076
768.4595,0.5560216,0.8264865,-0.8605406
768.4702,0.5344867,0.8232121,-0.8911083
768.4813,0.5133911,0.8230965,-0.923353
768.4932,0.4924686,0.8222314,-0.9544609
768.5037,0.4745615,0.8249377,-0.9871414
768.5156,0.4553775,0.8256656,-1.019006
768.5267,0.4364167,0.8233536,-1.058735
768.5375,0.4181136,0.8240005,-1.091317
768.5484,0.4017363,0.825591,-1.124242
768.5598,0.3869699,0.8288014,-1.157585
768.5709,0.3731387,0.8329102,-1.190291
768.5823,0.3613125,0.8384761,-1.223523
768.5932,0.3490258,0.8434926,-1.257375
768.6046,0.3387403,0.8499426,-1.290591
768.6156,0.3307813,0.8580086,-1.324026
768.6266,0.3237851,0.8664656,-1.358043
768.6378,0.3184931,0.8754697,-1.391002
768.649,0.3156786,0.888555,-1.423478
768.6614,0.3121135,0.9000261,-1.456118
768.6718,0.3130378,0.9118345,-1.487088
768.6827,0.3132022,0.9266483,-1.517178
768.6944,0.3139789,0.9405119,-1.546904
768.7062,0.3169711,0.9518175,-1.577177
768.7178,0.3195965,0.9657139,-1.60594
768.7274,0.3231551,0.9796584,-1.633225
768.7387,0.3277158,0.9931146,-1.659968
768.7495,0.3329263,1.006617,-1.685806
768.7615,0.3382191,1.019161,-1.712002
768.7719,0.3485948,1.02924,-1.737768
768.7831,0.3572016,1.042424,-1.760449
768.7941,0.3655227,1.054351,-1.784183
768.8054,0.3759398,1.065464,-1.80658
768.8169,0.3877974,1.078796,-1.825298
768.8277,0.381447,1.100487,-1.832012
768.8388,0.3948599,1.112467,-1.848416
768.8504,0.4092094,1.124536,-1.864454
768.8611,0.4226203,1.136322,-1.878434
768.8724,0.4378496,1.147274,-1.89183
768.8837,0.4528834,1.15826,-1.905605
768.8947,0.46793,1.168885,-1.916245
768.9063,0.4844588,1.178181,-1.926829
768.9172,0.5019941,1.187463,-1.93614
768.9285,0.5181997,1.19656,-1.945961
768.9393,0.5367483,1.202784,-1.95307
768.9507,0.5543968,1.210181,-1.961326
768.962,0.5724602,1.21551,-1.968125
768.9727,0.5908595,1.219767,-1.974545
768.9843,0.6089111,1.224266,-1.981231
768.9954,0.6274572,1.226117,-1.987082
769.0064,0.6457984,1.226877,-1.993029
769.0187,0.6647688,1.22703,-1.99771
769.029,0.6830959,1.227415,-2.002287
769.0406,0.7020366,1.225629,-2.005459
769.0517,0.7212284,1.22331,-2.007606
769.0621,0.7404262,1.219499,-2.009467
774.6587,0.5122732,0.8410896,-0.8906631
774.6701,0.4938443,0.8419951,-0.9167066
774.681,0.4755972,0.8424861,-0.9416974
774.6924,0.4572031,0.843424,-0.9663339
774.7035,0.4368591,0.8346146,-1.011203
774.7156,0.4215603,0.8363096,-1.038858
774.7261,0.4063634,0.8387401,-1.06575
774.7371,0.3917044,0.8404036,-1.092856
774.7499,0.3782811,0.8438036,-1.120458
774.7594,0.3644354,0.8465997,-1.147786
774.7708,0.3536534,0.8497335,-1.176936
774.7816,0.3437818,0.8543355,-1.205312
774.7931,0.3349651,0.8593607,-1.233974
774.8042,0.3274901,0.8640039,-1.262278
774.815,0.3195279,0.870194,-1.290353
774.826,0.3139586,0.8764867,-1.318794
774.8375,0.3093852,0.8829581,-1.346862
774.8487,0.3061528,0.8885999,-1.374204
774.8603,0.3043622,0.8968942,-1.401167
774.8711,0.3026403,0.9041927,-1.427668
774.8821,0.301077,0.91232,-1.45447
774.8934,0.301342,0.9197615,-1.480202
774.9046,0.3037306,0.9268965,-1.50519
774.9163,0.3061845,0.9363152,-1.529424
774.9271,0.3093333,0.9441359,-1.553418
774.938,0.3133937,0.9509914,-1.577342
774.9507,0.3185025,0.9596692,-1.599985
774.9601,0.3245367,0.9674857,-1.621899
774.9718,0.3321003,0.9739312,-1.644187
774.9833,0.3399585,0.9827567,-1.664341
774.9938,0.348917,0.9907495,-1.683958
775.005,0.3600544,0.9974265,-1.702483
775.0167,0.3703893,1.007133,-1.719598
775.0278,0.3811003,1.015162,-1.73764
775.0388,0.3957987,1.021835,-1.751931
775.0501,0.4086078,1.030328,-1.766557
775.061,0.4211894,1.037909,-1.781582
775.0729,0.4351172,1.044644,-1.793864
775.0839,0.4496817,1.050788,-1.806724
775.0946,0.4596315,1.058664,-1.8154
775.1055,0.4745004,1.063697,-1.827022
775.117,0.4898794,1.067698,-1.837881
775.1288,0.5054565,1.070869,-1.848221
775.14,0.5212943,1.072878,-1.857428
775.1512,0.5374876,1.07437,-1.866799
775.1617,0.5526654,1.076134,-1.875753
775.1728,0.5694675,1.075899,-1.883656
775.1845,0.5862963,1.075333,-1.890929
775.195,0.603081,1.074879,-1.898291
775.2068,0.6207391,1.073003,-1.904094
775.218,0.6384915,1.070789,-1.908871
775.2286,0.655936,1.068345,-1.91243
775.2398,0.6742439,1.065436,-1.915071
775.2531,0.6928456,1.062321,-1.916621
775.2624,0.7116604,1.059414,-1.918045
775.2731,0.7302334,1.056126,-1.917362
775.2852,0.7495443,1.052413,-1.915219
775.2956,0.7686461,1.048506,-1.911711
775.3069,0.7878916,1.044284,-1.906916
775.3178,0.8077599,1.040048,-1.902741
775.3292,0.8270333,1.035068,-1.895977
775.3409,0.8462788,1.029793,-1.88835
775.3516,0.8655806,1.024933,-1.88077
775.3625,0.8854512,1.018638,-1.871849
775.3739,0.9045768,1.011908,-1.861745
775.3848,0.9238276,1.005112,-1.850958
775.3959,0.9432447,0.9969866,-1.839961
775.4073,0.9620271,0.9886636,-1.827982
775.4188,0.9816707,0.9805984,-1.81639
775.4298,1.000184,0.9714594,-1.802719
775.441,1.018513,0.9626168,-1.788045
775.4521,1.036703,0.9534514,-1.772665
775.4638,1.054103,0.9446627,-1.755788
775.4748,1.071148,0.9358455,-1.737696
775.4853,1.087994,0.9272847,-1.719253
775.4965,1.10436,0.9186393,-1.700519
775.5079,1.119643,0.9104842,-1.679388
775.5192,1.135134,0.9030365,-1.658696
775.5304,1.148335,0.8960985,-1.634628
775.5416,1.162161,0.8889832,-1.611407
775.5524,1.176051,0.8828187,-1.588052
775.5635,1.186937,0.8773459,-1.561771
775.5749,1.198081,0.8717067,-1.535145
775.5859,1.209428,0.8664691,-1.50951
775.5982,1.219025,0.8613576,-1.482506
775.6083,1.227838,0.8569864,-1.454193
775.6198,1.236701,0.8532298,-1.426885
775.6309,1.242921,0.8499435,-1.397776
775.6417,1.250044,0.8468257,-1.369404
775.6539,1.254277,0.8449734,-1.339887
775.6651,1.259721,0.8421094,-1.310646
775.6753,1.264315,0.8407805,-1.281729
775.6864,1.266244,0.8407035,-1.251977
775.6976,1.26657,0.841471,-1.221601
775.709,1.268191,0.8425356,-1.191105
775.7198,1.268185,0.8437769,-1.161412
775.7313,1.265577,0.8466622,-1.13175
775.7423,1.263191,0.8494017,-1.102664
775.755,1.260277,0.8524612,-1.073439
775.7662,1.256313,0.8554087,-1.044679
775.776,1.251369,0.8592726,-1.016634
775.787,1.244504,0.8634279,-0.9886596
775.7985,1.2389,0.8667328,-0.9607494
775.8094,1.231461,0.8714924,-0.9340167
775.8206,1.222566,0.8763758,-0.9078641
775.8318,1.21377,0.8812305,-0.8822656
775.8441,1.204172,0.8863508,-0.8566661
775.855,1.194055,0.8912921,-0.8323798
775.8659,1.1831,0.8970101,-0.8090711
775.8772,1.171423,0.9030787,-0.7864668
775.8876,1.159024,0.9088206,-0.764075
775.8987,1.146081,0.9152414,-0.7432654
775.9101,1.132361,0.9221071,-0.723521
775.921,1.117236,0.9293401,-0.705013
775.9321,1.102282,0.9370974,-0.687748
775.9438,1.086796,0.944983,-0.6716192
775.9543,1.07071,0.952642,-0.6551275
775.9667,1.054434,0.9603802,-0.6409538
775.9771,1.03777,0.9680097,-0.6277046
775.988,1.02045,0.9756526,-0.6139169
775.9998,1.003201,0.9833087,-0.6029499
776.0103,0.9857035,0.9904732,-0.5929196
776.0222,0.9670038,0.9973214,-0.5827458
776.0421,0.9494687,1.004192,-0.5764637
776.0455,0.9334117,1.010398,-0.5725999
776.0551,0.9173287,1.013888,-0.569227
776.0676,0.9011584,1.015998,-0.5638072
776.0773,0.88901,1.018186,-0.5602427
776.0885,0.8875791,1.02012,-0.5592949
776.1003,0.8893362,1.016568,-0.5646472
776.1112,0.8840887,1.012698,-0.5684452
776.1222,0.8814189,1.005119,-0.5717685
776.1343,0.8769927,0.9963855,-0.5742123
776.1444,0.8767996,0.99623,-0.574286
776.1563,0.877827,0.9940557,-0.5805519
776.1678,0.8791425,0.9901022,-0.5848813
776.1779,0.8827132,0.9886808,-0.59094
776.1895,0.8850694,0.9862645,-0.5959654
776.2011,0.8881816,0.9835091,-0.601265
776.2119,0.8925841,0.9841959,-0.6054597
776.223,0.8960953,0.9841179,-0.6094615
776.2343,0.8977641,0.9839272,-0.6123476
776.2449,0.8995209,0.9863112,-0.608731
776.2574,0.8980471,0.9879365,-0.6063435
776.2672,0.8969708,0.9903772,-0.6037741
776.2787,0.8971155,0.9928385,-0.6015496
776.2896,0.895635,0.9936736,-0.5976789
776.3008,0.894942,0.9954401,-0.593823
776.312,0.8957508,0.9961563,-0.5899923
776.3233,0.8954322,0.9956079,-0.5872641
776.3345,0.8967483,0.995934,-0.5827186
776.3453,0.8978628,0.9963341,-0.5796311
776.3566,0.8995492,0.9964215,-0.5752289
776.3677,0.9015352,0.9962275,-0.5719686
776.379,0.9042075,0.9956801,-0.5681007
776.3903,0.9066593,0.9961766,-0.5653894
776.4014,0.909736,0.9968461,-0.5629318
776.4126,0.9122546,0.996876,-0.5614324
776.4239,0.9150108,0.9982191,-0.559952
776.436,0.9179727,0.9995509,-0.558857
776.446,0.9206209,0.9999353,-0.5589592
776.4575,0.9227908,1.001481,-0.5588708
777.1051,0.6190051,0.7894598,-0.9100547
777.1177,0.5981628,0.7883954,-0.945776
777.1273,0.5743902,0.7836682,-0.9778268
777.1393,0.5531958,0.7801894,-1.012092
777.1504,0.5322269,0.7803111,-1.04923
777.1614,0.5151705,0.7790165,-1.087312
777.1724,0.4960519,0.7793485,-1.130636
777.1844,0.478139,0.7850267,-1.168742
777.1945,0.4611818,0.7916074,-1.206753
777.2059,0.4451424,0.7959222,-1.244409
777.2175,0.4299268,0.8037103,-1.281969
777.2277,0.415529,0.8122426,-1.320306
777.24,0.4028429,0.8210087,-1.358329
777.251,0.3926548,0.8338386,-1.396124
777.2641,0.3832508,0.8477931,-1.434958
777.2726,0.3742297,0.8609521,-1.472339
777.2842,0.3689479,0.8778275,-1.50949
777.2949,0.3652087,0.8955439,-1.546605
777.3076,0.3652741,0.9120712,-1.580566
777.3179,0.3651558,0.9322623,-1.615083
777.3286,0.3636682,0.9507434,-1.647478
777.3397,0.3658143,0.9708418,-1.677707
777.3511,0.3700433,0.9916083,-1.706962
777.3626,0.3739293,1.011847,-1.735366
777.3731,0.3787003,1.031819,-1.761993
777.3845,0.3835667,1.053907,-1.788939
777.3955,0.390173,1.073723,-1.813349
777.4078,0.3968985,1.092607,-1.838315
777.418,0.4049377,1.113476,-1.856417
777.429,0.4115027,1.132925,-1.876357
777.4401,0.4198848,1.151709,-1.896452
777.451,0.4298269,1.171409,-1.9139
777.4623,0.4399879,1.188682,-1.931142
777.4738,0.4507602,1.205786,-1.946641
777.4847,0.4630688,1.223525,-1.960919
777.4962,0.4746339,1.239959,-1.973482
777.5071,0.4876781,1.255991,-1.982729
777.5181,0.5026146,1.271724,-1.993605
777.5301,0.5160978,1.287226,-2.002411
777.5414,0.5302439,1.301692,-2.009648
777.5522,0.5454563,1.314893,-2.017047
777.5627,0.5606391,1.327405,-2.022521
777.5743,0.5755746,1.339393,-2.028392
777.5859,0.5901181,1.350326,-2.033569
777.5963,0.6058294,1.360025,-2.037413
777.608,0.621631,1.368552,-2.041003
777.6185,0.637593,1.375649,-2.043871
777.6299,0.6537362,1.381665,-2.046484
777.6409,0.6698076,1.386244,-2.049436
777.653,0.685709,1.390952,-2.05191
777.6637,0.7020665,1.393423,-2.053956
777.6744,0.718205,1.394649,-2.056275
777.686,0.7348914,1.394462,-2.057645
777.6968,0.7508881,1.394687,-2.05911
777.7081,0.7671734,1.392274,-2.061406
777.7194,0.7841853,1.388933,-2.062069
777.7311,0.8007028,1.384297,-2.062351
777.7432,0.816699,1.37983,-2.063733
777.7527,0.8337899,1.373181,-2.063054
777.7653,0.8506639,1.363387,-2.061509
777.7752,0.8666,1.35548,-2.062009
