Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
8049.131,1,0.06621611,1.112775,-0.4251728,0,0,0.9364272,1.039351,0.6312375,0,0,0
8049.143,1,0.06633794,1.099833,-0.4070253,0,0,0.9348875,1.040526,0.6309545,0,0,0
8049.153,1,0.06639183,1.087256,-0.3889823,0,0,0.9339507,1.041579,0.6306505,0,0,0
8049.165,1,0.06725621,1.074091,-0.370383,0,0,0.9327604,1.042743,0.6303899,0,0,0
8049.176,1,0.07149649,1.05949,-0.3505602,0,0,0.9316015,1.043716,0.6297643,0,0,0
8049.187,1,0.07582462,1.045475,-0.3303506,0,0,0.9307168,1.044857,0.6296189,0,0,0
8049.198,1,0.07937145,1.030651,-0.3128815,0,0,0.9298,1.045922,0.6298013,0,0,0
8049.209,1,0.0865432,1.015725,-0.2914991,0,0,0.9288296,1.047073,0.6298649,0,0,0
8049.22,1,0.09273338,1.001731,-0.2707901,0,0,0.9278966,1.048214,0.6299667,0,0,0
8049.231,1,0.1013192,0.9877436,-0.2491004,0,0,0.9269328,1.049342,0.6301181,0,0,0
8049.243,1,0.1115578,0.9742664,-0.2270155,0,0,0.9261314,1.0506,0.630332,0,0,0
8049.254,1,0.1211374,0.9607435,-0.2050419,0,0,0.9253283,1.051769,0.6304939,0,0,0
8049.265,1,0.1321907,0.9477382,-0.1828337,0,0,0.9245592,1.052901,0.630775,0,0,0
8049.277,1,0.1468782,0.9352597,-0.1594639,0,0,0.9238024,1.053956,0.6311536,0,0,0
8049.287,1,0.1617672,0.9232498,-0.1365988,0,0,0.9230279,1.054757,0.631685,0,0,0
8049.299,1,0.1761839,0.9113927,-0.1129463,0,0,0.9224002,1.055505,0.6321862,0,0,0
8049.31,1,0.1930451,0.9000388,-0.08973289,0,0,0.9218112,1.056163,0.6327426,0,0,0
8049.323,1,0.2114547,0.889752,-0.06645012,0,0,0.9210997,1.056857,0.6332669,0,0,0
8049.333,1,0.2307711,0.8800149,-0.04263568,0,0,0.9204955,1.057454,0.6338387,0,0,0
8049.344,1,0.2496079,0.8700137,-0.01932502,0,0,0.9199145,1.058025,0.6343815,0,0,0
8049.354,1,0.2682454,0.8635368,0.004348516,0,0,0.9193269,1.058603,0.6349828,0,0,0
8049.365,1,0.2908668,0.8552779,0.02763534,0,0,0.9187675,1.059153,0.6355417,0,0,0
8049.377,1,0.3136338,0.8479671,0.05049038,0,0,0.9182615,1.059604,0.6360176,0,0,0
8049.388,1,0.3365664,0.8421376,0.07317924,0,0,0.917917,1.059901,0.6366096,0,0,0
8049.399,1,0.3613554,0.8361039,0.09519196,0,0,0.9177057,1.060002,0.6369224,0,0,0
8049.411,1,0.3856386,0.8309003,0.1174002,0,0,0.9175888,1.060201,0.6375554,0,0,0
8049.422,1,0.4117026,0.8272281,0.138694,0,0,0.9174016,1.060427,0.6381977,0,0,0
8049.433,1,0.4371527,0.823849,0.1597073,0,0,0.9172791,1.060683,0.6389587,0,0,0
8049.444,1,0.4651936,0.8238672,0.1793249,0,0,0.9170355,1.06103,0.6397717,0,0,0
8049.457,1,0.4927142,0.8240358,0.1987026,0,0,0.9167872,1.061363,0.6404903,0,0,0
8049.466,1,0.5198615,0.8242757,0.2177832,0,0,0.9165921,1.061648,0.6411119,0,0,0
8049.479,1,0.5484008,0.8268317,0.2357996,0,0,0.916455,1.061933,0.6417346,0,0,0
8049.488,1,0.5769963,0.8303801,0.2528934,0,0,0.9160791,1.062167,0.6423373,0,0,0
8049.5,1,0.6050804,0.8331678,0.2696097,0,0,0.9160114,1.062312,0.6429405,0,0,0
8049.511,1,0.633998,0.8375793,0.2855716,0,0,0.9160492,1.062444,0.6434269,0,0,0
8049.522,1,0.6627886,0.8422074,0.3008654,0,0,0.9162843,1.062476,0.6439214,0,0,0
8049.534,1,0.6947891,0.8451314,0.3143854,0,0,0.9163345,1.062546,0.6444471,0,0,0
8049.545,1,0.7241527,0.8517512,0.3278246,0,0,0.9163303,1.062597,0.6449053,0,0,0
8049.557,1,0.7561038,0.8572631,0.3399534,0,0,0.9164263,1.062654,0.645385,0,0,0
8049.566,1,0.7849863,0.8640935,0.3513849,0,0,0.9163995,1.06282,0.6457107,0,0,0
8049.578,1,0.8136323,0.8727064,0.3619292,0,0,0.9163983,1.062885,0.6460395,0,0,0
8049.589,1,0.8429773,0.8812557,0.3713202,0,0,0.9163516,1.062886,0.6463585,0,0,0
8049.6,1,0.8712745,0.8901727,0.3800139,0,0,0.9163187,1.06295,0.6466527,0,0,0
8049.611,1,0.898289,0.9028322,0.3857007,0,0,0.9162662,1.06296,0.6470058,0,0,0
8049.622,1,0.9265692,0.9143173,0.3914671,0,0,0.9162432,1.062879,0.6473212,0,0,0
8049.633,1,0.9531597,0.9264522,0.3963804,0,0,0.9161365,1.062823,0.6475956,0,0,0
8049.645,1,0.9787662,0.9397266,0.4000328,0,0,0.9160597,1.062751,0.6477723,0,0,0
8049.656,1,1.003868,0.9529305,0.4029722,0,0,0.9159727,1.062665,0.6480284,0,0,0
8049.667,1,1.028934,0.9656472,0.4049013,0,0,0.9157801,1.0626,0.6481824,0,0,0
8049.678,1,1.052776,0.9791512,0.4059086,0,0,0.9154513,1.062344,0.6482818,0,0,0
8049.689,1,1.076918,0.9931154,0.4052191,0,0,0.9151255,1.062203,0.6483965,0,0,0
8049.701,1,1.09926,1.006879,0.4032826,0,0,0.9147558,1.062063,0.6485572,0,0,0
8049.712,1,1.120603,1.02099,0.4012206,0,0,0.9143866,1.061905,0.6486728,0,0,0
8049.723,1,1.142972,1.034641,0.3991508,0,0,0.9138695,1.06163,0.6487501,0,0,0
8049.734,1,1.163195,1.047659,0.3948865,0,0,0.9133964,1.061481,0.6487982,0,0,0
8049.746,1,1.182353,1.060626,0.3906581,0,0,0.9129331,1.061273,0.6488156,0,0,0
8049.757,1,1.201404,1.073365,0.3856115,0,0,0.9122555,1.060984,0.6487434,0,0,0
8049.768,1,1.220082,1.085581,0.3802102,0,0,0.9117043,1.060715,0.6486063,0,0,0
8049.779,1,1.236181,1.096746,0.3732789,0,0,0.9110492,1.060309,0.6483691,0,0,0
8049.79,1,1.254174,1.107944,0.3675461,0,0,0.910328,1.059937,0.648191,0,0,0
8049.801,1,1.270371,1.117821,0.3601596,0,0,0.9096483,1.059483,0.6479282,0,0,0
8049.812,1,1.285865,1.126829,0.3530192,0,0,0.9089816,1.058827,0.647661,0,0,0
8049.823,1,1.301868,1.136117,0.3459394,0,0,0.9083868,1.058143,0.6473744,0,0,0
8049.834,1,1.315741,1.14439,0.3370137,0,0,0.9077283,1.057562,0.6473265,0,0,0
8049.846,1,1.32865,1.152201,0.3280089,0,0,0.9069926,1.057097,0.6470873,0,0,0
8049.857,1,1.340991,1.159535,0.3183997,0,0,0.9062737,1.056681,0.6468184,0,0,0
8049.868,1,1.352279,1.166127,0.3078258,0,0,0.9054246,1.056417,0.646486,0,0,0
8049.879,1,1.363541,1.173007,0.2978206,0,0,0.9045733,1.056021,0.6461318,0,0,0
8049.891,1,1.373021,1.178866,0.286557,0,0,0.9038663,1.055788,0.6456699,0,0,0
8049.903,1,1.38027,1.18344,0.2735341,0,0,0.902981,1.055499,0.6451361,0,0,0
8049.913,1,1.388505,1.188985,0.26191,0,0,0.9020332,1.055114,0.6446915,0,0,0
8049.924,1,1.395095,1.192851,0.2494404,0,0,0.9011011,1.054616,0.6443202,0,0,0
8049.935,1,1.402088,1.196448,0.2365975,0,0,0.9001482,1.05415,0.6438231,0,0,0
8049.947,1,1.406784,1.19773,0.2233121,0,0,0.8989774,1.053632,0.6433556,0,0,0
