Time,Ball X,Ball Y,Ball Z
77.42867,1.071741,0.9328318,-1.119239
77.43979,1.08242,0.9215927,-1.138004
77.45088,1.092885,0.9107093,-1.157458
77.46205,1.101956,0.9001212,-1.17749
77.47353,1.10859,0.889269,-1.200562
77.48421,1.117595,0.8805896,-1.222809
77.49577,1.124922,0.8720504,-1.246051
77.50665,1.129726,0.8647736,-1.270772
77.51763,1.134911,0.8598205,-1.296092
77.53055,1.138747,0.8534471,-1.321796
77.54025,1.141935,0.8472663,-1.347231
77.5513,1.145122,0.8427944,-1.37398
77.56273,1.146505,0.8382252,-1.401195
77.57383,1.147295,0.8345473,-1.428183
77.58464,1.146509,0.8339661,-1.455985
77.59673,1.146394,0.8316034,-1.483747
77.60704,1.144846,0.8306872,-1.511441
77.61826,1.142689,0.8305355,-1.538904
77.62983,1.140307,0.8286936,-1.566826
77.64082,1.137637,0.8279761,-1.593872
77.65192,1.134344,0.8277953,-1.621277
77.66322,1.130362,0.8277419,-1.648491
77.67429,1.125748,0.8270006,-1.676071
77.6851,1.120416,0.8289492,-1.703053
77.69696,1.114663,0.8301762,-1.729872
77.70774,1.107456,0.8316855,-1.75727
77.71932,1.099443,0.835068,-1.783302
77.73087,1.090685,0.8379104,-1.809988
77.74156,1.081204,0.8415402,-1.835402
77.75259,1.070606,0.8466616,-1.860025
77.76366,1.059913,0.8516934,-1.884505
77.77499,1.049291,0.8567655,-1.908312
77.78594,1.037016,0.8635964,-1.930643
77.79736,1.025475,0.8694873,-1.953833
77.8085,1.013257,0.8757794,-1.97532
77.81969,1.000069,0.8822066,-1.995405
77.83044,0.9870613,0.8886348,-2.015901
77.84191,0.9744117,0.8947033,-2.035706
77.8547,0.9602996,0.9012579,-2.053577
77.86465,0.946696,0.9081873,-2.071101
77.87547,0.9326236,0.9152108,-2.087705
77.88683,0.917786,0.9222435,-2.102963
77.8981,0.9034127,0.9291558,-2.119158
77.90904,0.8877102,0.9367547,-2.132451
77.91994,0.8722572,0.9444307,-2.144986
77.93132,0.8568124,0.9521348,-2.15746
77.94225,0.8405545,0.9603961,-2.167452
77.95348,0.8244467,0.9689819,-2.176339
77.96468,0.8083696,0.9773787,-2.183989
77.97588,0.7914233,0.9862055,-2.190387
77.98705,0.7755471,0.9943492,-2.195812
77.99809,0.759704,1.002635,-2.201658
78.00934,0.7434746,1.010517,-2.205436
78.02058,0.7277361,1.017828,-2.208917
78.03181,0.7121171,1.024079,-2.211423
78.043,0.6961279,1.030755,-2.214117
78.05433,0.6808068,1.035325,-2.214388
78.06526,0.6654905,1.040902,-2.217388
78.07624,0.6500731,1.04519,-2.217273
78.08786,0.6350338,1.047864,-2.216525
78.09891,0.6195168,1.050114,-2.218002
78.10978,0.6036906,1.052812,-2.216748
78.12121,0.5890449,1.053039,-2.214316
78.13225,0.5737357,1.053266,-2.213917
78.14364,0.5591496,1.053541,-2.211707
78.15524,0.5449611,1.051823,-2.207393
78.166,0.530202,1.05033,-2.205211
78.17744,0.5165522,1.048167,-2.199967
78.18827,0.5034399,1.045937,-2.192709
78.19948,0.4892761,1.043928,-2.188298
78.211,0.4774508,1.041963,-2.179815
78.22146,0.4657645,1.039383,-2.169583
78.23315,0.4535788,1.036722,-2.16129
78.24401,0.4428603,1.034424,-2.151135
78.255,0.4325949,1.031164,-2.139479
