Time,Ball X,Ball Y,Ball Z
29.85642,-0.6473333,0.8252875,0.5915126
29.86722,-0.6454637,0.8305197,0.6464256
29.87852,-0.6410909,0.8357564,0.7003137
29.88939,-0.6341051,0.8409241,0.7529114
29.90096,-0.6244418,0.8459274,0.8040288
29.91183,-0.6120502,0.8507035,0.8535938
29.92343,-0.5968421,0.855286,0.9015954
29.93432,-0.5786352,0.8598738,0.947996
29.94543,-0.5571918,0.8648594,0.992688
29.9566,-0.5323279,0.8708055,1.035491
29.96801,-0.5040198,0.8783847,1.076152
29.97918,-0.4725167,0.8882816,1.114367
29.99037,-0.4382915,0.9010604,1.149768
30.00151,-0.4020026,0.9170398,1.181966
30.01252,-0.3643825,0.936231,1.210603
30.02397,-0.3261279,0.9583287,1.235443
30.03482,-0.2878115,0.9828239,1.256375
30.04604,-0.2498588,1.009024,1.273525
30.05706,-0.212522,1.036164,1.2873
30.06866,-0.175904,1.06361,1.298226
30.07937,-0.140062,1.09097,1.306671
30.09066,-0.1050485,1.118044,1.312805
30.10159,-0.07090569,1.144756,1.316654
30.11363,-0.03762621,1.171077,1.318205
30.12406,-0.00512556,1.196976,1.317497
32.58178,-0.02415426,1.312105,-0.3817283
32.5932,-0.04474587,1.280893,-0.3708005
32.60435,-0.06757541,1.25104,-0.364748
32.61545,-0.08867857,1.223087,-0.3591193
32.62642,-0.1099748,1.195804,-0.3549252
32.63791,-0.152499,1.138844,-0.3485135
32.64889,-0.1736307,1.110843,-0.345728
32.66017,-0.1939347,1.082625,-0.3422515
32.67149,-0.2131162,1.053861,-0.3373601
32.68301,-0.2304787,1.024659,-0.3297588
32.69343,-0.2457881,0.9958479,-0.3182015
32.70516,-0.2591059,0.9681782,-0.3019801
32.71578,-0.2707714,0.9418607,-0.2814456
32.7272,-0.2810624,0.9166254,-0.2574638
32.73841,-0.2901933,0.8920171,-0.2308929
32.74937,-0.2983211,0.8676671,-0.2022803
32.76064,-0.3054576,0.8434474,-0.1716949
32.77193,-0.3114818,0.8194188,-0.1387975
32.78282,-0.3163018,0.7956467,-0.1031214
32.79404,-0.3200181,0.7720917,-0.0643668
32.80546,-0.3229282,0.7486637,-0.02253715
32.81622,-0.3253855,0.7253635,0.02214866
32.82877,-0.3276872,0.7024075,0.06944878
32.83862,-0.3300799,0.680316,0.1192015
32.85034,-0.3327924,0.6599069,0.1712171
32.86087,-0.3359916,0.6420723,0.2250544
32.87254,-0.3396947,0.6274123,0.2799748
32.88348,-0.3437534,0.6160847,0.3351739
32.89476,-0.3479154,0.6080732,0.3899983
32.90615,-0.351847,0.6035033,0.4439013
32.91667,-0.3550963,0.6026323,0.4963064
32.92775,-0.3570906,0.605614,0.5465936
32.93929,-0.3572357,0.6122724,0.594237
32.95062,-0.3551032,0.6220208,0.6390074
32.96233,-0.3505842,0.6339979,0.6810679
32.97281,-0.3438689,0.6473131,0.7208552
32.98383,-0.3352432,0.6612617,0.7588217
32.99507,-0.3249375,0.6754054,0.7952843
33.0064,-0.313075,0.6895464,0.8304067
33.01718,-0.2996631,0.7037005,0.8642268
33.02855,-0.2845358,0.7181522,0.8966076
33.03962,-0.2675497,0.7332627,0.927443
33.05109,-0.2489429,0.7489669,0.9570714
33.06232,-0.2288776,0.7651721,0.9858382
33.07353,-0.2074653,0.7818221,1.013961
33.08428,-0.1849947,0.7987116,1.041601
33.09575,-0.1615429,0.8160356,1.068526
33.10672,-0.1372227,0.834004,1.094336
33.11811,-0.112215,0.8527752,1.118559
33.12888,-0.08680294,0.8724532,1.140737
33.14041,-0.06137579,0.893071,1.160494
33.15141,-0.03637175,0.9145045,1.177617
33.1627,-0.01214864,0.9364472,1.192124
33.17381,0.01109471,0.9585449,1.204172
33.18492,0.03325345,0.9805092,1.213894
33.196,0.05425306,1.002116,1.221349
33.20736,0.07405449,1.023166,1.226568
33.21849,0.09267159,1.043462,1.2296
33.23086,0.1101806,1.062815,1.230552
33.24062,0.126707,1.081058,1.229601
33.25188,0.1424036,1.098059,1.226971
33.26306,0.1574197,1.11373,1.222892
33.27462,0.1718787,1.128012,1.217557
33.28543,0.1858689,1.140876,1.211106
33.29657,0.1995036,1.15232,1.203767
33.30775,0.212898,1.162363,1.195816
33.31902,0.2260384,1.171029,1.187249
33.33124,0.238847,1.178362,1.177932
33.34137,0.2513742,1.184446,1.168021
33.35258,0.2636168,1.189331,1.157426
33.36347,0.2756439,1.193042,1.146119
33.37469,0.2875643,1.195568,1.134117
33.3863,0.2994728,1.19687,1.121427
33.39774,0.3114269,1.196888,1.108036
33.40837,0.3234606,1.19556,1.093963
33.4196,0.3356067,1.19284,1.079317
33.43077,0.3478977,1.188704,1.064243
33.4417,0.360334,1.18314,1.048756
33.45297,0.3729051,1.176153,1.032864
33.46405,0.3856035,1.16776,1.016616
33.47556,0.3982737,1.157945,0.9997895
33.48713,0.4106998,1.146652,0.9821215
33.49765,0.4227521,1.133862,0.9636107
33.50877,0.4342773,1.119557,0.9442608
33.51978,0.4450414,1.103734,0.9240194
33.53124,0.4547886,1.086434,0.9028625
33.54237,0.4633097,1.067721,0.8808452
33.55367,0.4704776,1.047645,0.8580962
33.56458,0.4762262,1.026229,0.8347695
33.57623,0.4804769,1.003487,0.8109911
33.5872,0.4832055,0.9794554,0.7868912
33.59822,0.4843487,0.954197,0.7625778
33.60955,0.4838834,0.9278004,0.7381551
33.62107,0.4817674,0.9003783,0.71371
33.63155,0.4779391,0.8720728,0.6893139
33.6428,0.4723246,0.8430613,0.6650259
33.65446,0.464816,0.813577,0.6408964
33.66503,0.4552155,0.7839627,0.6169777
33.67653,0.4433563,0.7546396,0.5933223
33.68776,0.4291038,0.7261135,0.5699815
33.69955,0.4122864,0.6990521,0.5470042
33.71014,0.3929567,0.6740134,0.5243961
33.72147,0.3711897,0.6516134,0.5021473
33.7325,0.3471593,0.6323519,0.4802075
33.74385,0.3211053,0.6165481,0.4584946
33.75522,0.293357,0.6040914,0.4369127
33.766,0.2642272,0.5945879,0.4154192
33.77729,0.233928,0.5877509,0.3940342
33.78896,0.2026227,0.5833433,0.3728123
33.79912,0.1704395,0.5810403,0.3518553
33.81053,0.1374403,0.5805801,0.331323
33.82196,0.10356,0.5820956,0.3115049
33.83378,0.06860232,0.5860643,0.2929228
33.84384,0.032402,0.5929662,0.2763719
33.8554,-0.00484971,0.6029719,0.2627523
33.86633,-0.04248091,0.6157826,0.2526107
33.87785,-0.07955894,0.6309083,0.2460252
33.88898,-0.1151866,0.647887,0.2427626
33.89989,-0.1487118,0.6662795,0.2423701
33.91087,-0.179847,0.6856311,0.2442582
33.92242,-0.2085967,0.7055384,0.2478806
33.93346,-0.2352082,0.7256145,0.2527502
33.94453,-0.2599119,0.7455879,0.2585829
33.95557,-0.2827863,0.7652962,0.2652124
33.9669,-0.3038348,0.7846283,0.2725024
33.97793,-0.3230591,0.8034834,0.2803528
33.98927,-0.3404815,0.8217593,0.2887098
34.00036,-0.356119,0.8393585,0.2975572
34.0117,-0.3699715,0.8561906,0.3069007
34.02436,-0.3820472,0.8721567,0.316749
34.03381,-0.3923915,0.887138,0.3270964
34.04499,-0.4010861,0.9010041,0.3379128
34.05671,-0.4082244,0.9136314,0.3491444
34.06726,-0.4138959,0.9249188,0.3607187
34.07879,-0.4181834,0.9347731,0.3725266
34.08965,-0.4211609,0.9431376,0.3844416
34.10085,-0.4229037,0.9499928,0.3963457
34.11228,-0.4235478,0.9553408,0.4081372
34.12341,-0.4232026,0.9591886,0.4197373
34.13421,-0.4219859,0.9615434,0.4310814
34.14558,-0.4199795,0.9624063,0.4421133
34.15668,-0.4172421,0.9617707,0.4527845
34.16819,-0.413862,0.9596279,0.4630648
34.17907,-0.4098907,0.9559633,0.4729317
34.19018,-0.4053837,0.9507604,0.4823742
34.20137,-0.4003439,0.9439956,0.4913702
34.2131,-0.3948246,0.9356496,0.4999184
34.22412,-0.3888156,0.9256954,0.508006
34.23577,-0.3823164,0.9141075,0.515632
34.24662,-0.3753881,0.9008726,0.5228407
34.25772,-0.3679688,0.8859608,0.529657
34.26885,-0.3599358,0.8693442,0.5360802
34.28007,-0.351202,0.8510273,0.5421099
34.29117,-0.3416268,0.8310506,0.5477331
34.30232,-0.3310359,0.8094909,0.5529396
34.31327,-0.3192204,0.7864973,0.5577122
34.32447,-0.3059342,0.7623377,0.5620525
34.33659,-0.2908178,0.7373911,0.5658744
34.34682,-0.2735101,0.712199,0.5689483
34.35777,-0.2537352,0.6874679,0.570935
34.36906,-0.231408,0.6639653,0.5714999
34.37996,-0.2066356,0.6424053,0.5704193
34.3915,-0.1797212,0.6232738,0.5676805
34.40245,-0.151052,0.6067872,0.563447
34.4138,-0.1209653,0.5930304,0.5579039
34.42463,-0.08973147,0.5819951,0.5511956
34.43597,-0.05758388,0.5735104,0.5434163
35.08385,0.2376372,1.716038,-0.3692839
35.09478,0.2511677,1.723575,-0.3573181
35.1063,0.2629078,1.722889,-0.3420523
35.11749,0.2743492,1.716486,-0.3261851
35.12844,0.2861655,1.707148,-0.3110352
35.13955,0.2984951,1.696383,-0.2969962
35.1515,0.3113838,1.684873,-0.2842482
35.16191,0.3248454,1.672862,-0.2728342
35.17327,0.338976,1.660319,-0.2627754
35.18435,0.3537654,1.647067,-0.2539523
35.19571,0.3692176,1.63299,-0.2462899
35.2066,0.3853227,1.61796,-0.2397161
35.21777,0.4020174,1.601844,-0.2340821
35.22914,0.4192969,1.584518,-0.2292756
35.24038,0.4371139,1.565859,-0.2250999
35.25133,0.4554404,1.54576,-0.22137
35.2625,0.4742297,1.524127,-0.2178739
35.27409,0.4934159,1.500867,-0.2143771
35.28479,0.5128823,1.475899,-0.2106001
35.29588,0.532473,1.449143,-0.206222
35.30722,0.5519516,1.42054,-0.200843
35.31829,0.5708681,1.390049,-0.1941384
35.32932,0.5886659,1.357665,-0.1858024
35.34188,0.6047059,1.323483,-0.1755835
35.35183,0.6184484,1.28771,-0.1635092
35.36306,0.6297252,1.250613,-0.1499539
35.37424,0.6388527,1.212403,-0.1354741
35.38536,0.6463455,1.173167,-0.1205295
35.39679,0.6525081,1.132919,-0.105337
35.4076,0.6572825,1.09169,-0.08990338
35.41877,0.6602416,1.049599,-0.07402979
35.43011,0.6605365,1.006937,-0.05720693
35.44122,0.6569052,0.9643499,-0.03841898
35.45246,0.648138,0.9229629,-0.01616948
35.46357,0.6340805,0.8841573,0.01068098
35.47494,0.6157776,0.8489547,0.04188099
35.48585,0.5944483,0.8178141,0.07621935
35.49696,0.5710807,0.790663,0.1123305
35.50827,0.5465089,0.7667044,0.1490524
35.51929,0.5213646,0.7446411,0.1857003
35.53064,0.4960084,0.7233307,0.2220567
35.54171,0.4705989,0.7021376,0.2580886
