Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
241.6594,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6716,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6814,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6924,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7037,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7149,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7262,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7372,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7484,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7598,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7708,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7828,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.7932,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8044,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8158,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8265,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8377,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8492,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8601,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8713,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8824,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.8946,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.905,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9162,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9272,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9383,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9502,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9605,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9718,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9831,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.9941,1,-1.111,0,0,0,0,0,0,0,0,0,0
