Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
50.69571,2,-0.8007636,1.043511,0.3005429,0,0,-0.5215029,1.117302,-0.8516656,-0.2302936,1.367254,-1.009739
50.707,2,-0.8197104,1.033808,0.363741,0,0,-0.5185796,1.115917,-0.8587706,-0.2302318,1.367403,-1.01047
50.71806,2,-0.8329296,1.023827,0.4277779,0,0,-0.5155785,1.113795,-0.8649406,-0.2302035,1.367462,-1.010952
50.72913,2,-0.8389477,1.013958,0.4909761,0,0,-0.5124649,1.111059,-0.8709878,-0.2301891,1.367459,-1.011237
50.74061,2,-0.8378724,1.004345,0.5515352,0,0,-0.5095177,1.108103,-0.8762262,-0.2302196,1.367393,-1.011444
50.75157,2,-0.831212,0.994847,0.6087075,0,0,-0.5064988,1.105307,-0.8814756,-0.2302184,1.367351,-1.011589
50.76279,2,-0.8204663,0.9852955,0.6627157,0,0,-0.5033545,1.101748,-0.885414,-0.2302262,1.367305,-1.011715
50.7739,2,-0.8064566,0.9756759,0.713955,0,0,-0.500121,1.098132,-0.8886031,-0.2302099,1.367246,-1.011698
50.78513,2,-0.7894105,0.9662285,0.76249,0,0,-0.4968351,1.094527,-0.8912523,-0.230221,1.367164,-1.01165
50.7964,2,-0.7690378,0.957548,0.8080301,0,0,-0.4934094,1.090836,-0.8941211,-0.2302701,1.367026,-1.011493
50.80775,2,-0.744677,0.9506251,0.8501633,0,0,-0.4897871,1.087166,-0.8949751,-0.2303748,1.366855,-1.011372
50.81834,2,-0.7158053,0.9465571,0.8888413,0,0,-0.4862689,1.083862,-0.8966223,-0.230542,1.366567,-1.011008
50.82985,2,-0.6828012,0.9458202,0.9247634,0,0,-0.4826347,1.080454,-0.8968201,-0.2308217,1.366214,-1.010727
50.84101,2,-0.6469252,0.9477756,0.9589185,0,0,-0.4790088,1.077055,-0.8960311,-0.2310421,1.365857,-1.010242
50.85229,2,-0.6094185,0.951383,0.992079,0,0,-0.4751873,1.074104,-0.8960956,-0.2311972,1.365581,-1.009811
