Time,Ball X,Ball Y,Ball Z
212.6082,0.9195487,1.121745,-1.926543
212.6199,0.9430807,1.112088,-1.914786
212.6309,0.9663279,1.102142,-1.902197
212.6417,0.9909027,1.091456,-1.890342
212.6529,1.013548,1.080494,-1.87572
212.6641,1.035836,1.069071,-1.860326
212.6754,1.058872,1.056797,-1.844275
212.6867,1.080157,1.045381,-1.825874
212.6978,1.101273,1.03375,-1.80808
212.7093,1.122408,1.021505,-1.788201
212.7198,1.142531,1.010281,-1.767153
212.731,1.159809,0.9996539,-1.742562
212.7424,1.178591,0.9885949,-1.718653
212.754,1.19602,0.9786724,-1.693376
212.765,1.211927,0.9693154,-1.666884
212.776,1.225147,0.9609663,-1.636775
212.7869,1.239395,0.952839,-1.607481
212.7985,1.251457,0.9453908,-1.577033
212.8095,1.26462,0.9364872,-1.54713
212.8204,1.274823,0.9303759,-1.512727
212.8322,1.284102,0.9239405,-1.480496
212.8436,1.292004,0.9170703,-1.446756
212.8542,1.298912,0.9119161,-1.410991
212.8654,1.306299,0.9058284,-1.377876
212.8763,1.311002,0.9000504,-1.342862
212.8874,1.31462,0.8957707,-1.306771
212.8992,1.317143,0.8918999,-1.271864
212.9112,1.318114,0.888106,-1.236037
212.9213,1.318805,0.8849541,-1.199232
212.9323,1.31722,0.8834766,-1.163516
212.9439,1.314299,0.8828577,-1.128353
212.9545,1.311421,0.8816435,-1.092919
212.9658,1.305508,0.8829818,-1.058335
212.9771,1.296853,0.8864119,-1.024023
212.9894,1.289683,0.8877901,-0.9886496
212.9995,1.279896,0.8918096,-0.9559071
213.0103,1.267846,0.8963808,-0.9232738
213.0218,1.256983,0.9000289,-0.8902206
213.0329,1.243709,0.9057635,-0.8590798
213.0438,1.229502,0.9118894,-0.8290069
213.0552,1.214448,0.9182537,-0.7994552
213.0663,1.19855,0.9252043,-0.7708268
213.0775,1.182989,0.9320859,-0.7423794
213.0886,1.164169,0.9415555,-0.7122965
213.1001,1.148281,0.9492795,-0.6844721
213.1109,1.129238,0.957816,-0.6600049
213.1219,1.108112,0.9669551,-0.6361501
213.1337,1.087592,0.9761688,-0.6139305
213.145,1.067333,0.9853272,-0.5915372
213.156,1.044546,0.9940754,-0.572104
213.1667,1.018723,1.005103,-0.5533397
213.1781,0.9955157,1.015251,-0.5366795
213.1892,0.9726635,1.025381,-0.5199547
213.2003,0.9489856,1.03567,-0.506295
213.2113,0.9230556,1.045786,-0.4934497
213.2228,0.8992025,1.055921,-0.4809878
213.2338,0.8739808,1.066028,-0.4714494
213.245,0.8487002,1.075948,-0.4644313
213.2564,0.8243641,1.085536,-0.4560509
213.2673,0.7987964,1.094686,-0.4498367
213.2784,0.7740151,1.103336,-0.444773
213.2899,0.7492449,1.111522,-0.4407547
213.3008,0.7240649,1.119613,-0.4363286
213.312,0.6994172,1.126878,-0.4345241
213.3236,0.675015,1.133703,-0.4334986
213.3343,0.6520759,1.137923,-0.4323514
213.3464,0.6406555,1.135406,-0.4260378
213.3571,0.6262747,1.141259,-0.4280295
213.3678,0.6253532,1.153778,-0.4273975
213.379,0.6119134,1.156512,-0.4295568
213.3911,0.6023182,1.159579,-0.4276683
213.402,0.5904573,1.160807,-0.4274795
213.4146,0.5836048,1.157977,-0.4281373
213.4241,0.5802761,1.157086,-0.4322004
213.4349,0.5775465,1.155966,-0.4343159
213.4471,0.5757997,1.154871,-0.4394295
213.4581,0.5725021,1.153868,-0.4440484
213.4686,0.5703395,1.151601,-0.4497337
213.4802,0.5671855,1.149496,-0.4558957
213.4912,0.5629089,1.147188,-0.4604657
213.5021,0.557412,1.144023,-0.4649591
213.5134,0.5507911,1.14208,-0.4704859
213.5242,0.5439481,1.138684,-0.4752266
213.5356,0.5376621,1.135313,-0.4796233
213.547,0.5314295,1.130177,-0.4836752
213.5577,0.5259349,1.125991,-0.4877629
213.5691,0.5212755,1.121654,-0.4912555
213.5809,0.5167534,1.117315,-0.4945903
213.5915,0.5144545,1.11326,-0.4992929
213.6025,0.5112804,1.109162,-0.5030949
213.6138,0.5085935,1.104528,-0.5068884
213.6251,0.5076779,1.099387,-0.5122154
213.6361,0.5075814,1.093892,-0.5180075
213.6472,0.5070422,1.088288,-0.5235929
213.6583,0.5087131,1.083007,-0.5314548
213.6698,0.5092472,1.078196,-0.5383439
213.6806,0.5254316,1.096461,-0.4856095
213.6924,0.527116,1.092093,-0.4918888
213.7042,0.5310814,1.0942,-0.4971726
213.7167,0.5321956,1.08946,-0.5031667
213.7257,0.5339504,1.084505,-0.5083778
213.7366,0.5347978,1.080547,-0.5134141
213.7484,0.5351571,1.076979,-0.5184853
213.7595,0.5361161,1.074222,-0.5225086
213.7699,0.5333828,1.075182,-0.5233269
214.6084,0.3923578,0.8397577,-0.9367971
214.6196,0.3690559,0.8483838,-0.9736652
214.6308,0.346168,0.8573737,-1.010747
214.6421,0.3240835,0.8639174,-1.048225
214.6529,0.3031257,0.8683108,-1.091652
214.6641,0.27627,0.871883,-1.128122
214.6754,0.256483,0.8794256,-1.16528
214.6863,0.2462228,0.8879704,-1.205113
214.6975,0.2305738,0.8972547,-1.24257
214.71,0.2190225,0.9070756,-1.281946
214.7197,0.2052863,0.918394,-1.318249
214.7313,0.2008581,0.9319578,-1.355353
214.7427,0.192434,0.9449086,-1.393089
214.7535,0.189764,0.9588732,-1.428464
214.7646,0.187928,0.9776535,-1.461735
214.7768,0.1858302,0.9941947,-1.49678
214.7868,0.1884525,1.009948,-1.529304
214.7979,0.1888822,1.029083,-1.558803
214.8095,0.1879379,1.047955,-1.589466
214.8211,0.1939236,1.065752,-1.615843
214.8318,0.1980206,1.084093,-1.645369
214.8426,0.2045403,1.101275,-1.672531
214.8539,0.2118487,1.117626,-1.69728
214.8651,0.2194815,1.134029,-1.72309
214.876,0.2270281,1.149542,-1.749302
214.8876,0.2369139,1.1635,-1.770519
214.8987,0.2465299,1.178006,-1.793931
214.9097,0.2562279,1.191873,-1.817423
214.9225,0.2693775,1.205137,-1.836811
214.932,0.282328,1.218919,-1.857412
214.9442,0.2965125,1.232642,-1.87513
214.9547,0.314992,1.246103,-1.888763
214.9653,0.3358452,1.256334,-1.908745
214.9766,0.355045,1.268808,-1.921353
214.9877,0.3733705,1.28141,-1.934069
214.9996,0.3940171,1.292253,-1.945758
215.0101,0.4147594,1.303188,-1.954487
215.0214,0.4354839,1.313322,-1.962621
215.0329,0.457523,1.321855,-1.970887
215.0441,0.478416,1.330557,-1.978166
215.055,0.5005925,1.337034,-1.982287
215.0664,0.5231822,1.343347,-1.989309
215.0773,0.5449013,1.34776,-1.994608
215.0889,0.5663117,1.350958,-2.000085
215.0997,0.5893001,1.353658,-2.007109
215.1117,0.6109239,1.354307,-2.012759
215.1225,0.6325544,1.354019,-2.018028
215.1342,0.6542746,1.352565,-2.022559
215.1441,0.6773144,1.350621,-2.028191
215.1555,0.6990502,1.345421,-2.032711
215.1676,0.720765,1.341607,-2.037207
215.178,0.7435983,1.334984,-2.041403
215.1889,0.7652688,1.327778,-2.045234
215.2003,0.7879953,1.319531,-2.04729
215.2113,0.8101459,1.311039,-2.046972
215.2223,0.8320925,1.302869,-2.046467
215.2338,0.8554076,1.29324,-2.043245
215.2447,0.8777031,1.283372,-2.038162
215.256,0.8997635,1.273656,-2.033583
215.2674,0.9214158,1.26275,-2.025442
215.2783,0.9434631,1.251878,-2.014552
215.2903,0.9636389,1.24079,-2.00059
215.3003,0.9845543,1.228668,-1.987089
215.312,1.004225,1.216019,-1.971682
215.3227,1.023727,1.204005,-1.956089
