Time,Ball X,Ball Y,Ball Z
570.4466,0.4921017,1.134372,-0.5043154
570.458,0.5055765,1.143658,-0.4910059
570.4701,0.5191748,1.152813,-0.4846628
570.4803,0.5325508,1.161288,-0.4777644
570.4912,0.5469787,1.169504,-0.4715457
570.5024,0.5603827,1.178979,-0.4671154
570.5151,0.5735817,1.186916,-0.4649959
570.5249,0.5857816,1.193681,-0.4676378
570.5361,0.5974582,1.201669,-0.4693875
570.5477,0.6074164,1.206883,-0.4699054
570.5582,0.6158602,1.209458,-0.475781
570.5694,0.6211601,1.21395,-0.4802952
570.5809,0.6251522,1.216461,-0.4851398
570.5923,0.6234533,1.215676,-0.492801
570.605,0.6104403,1.223032,-0.4871821
570.6144,0.6348042,1.231195,-0.4952796
570.6259,0.6201428,1.240937,-0.473717
570.6382,0.6164229,1.225078,-0.4862621
570.6477,0.6156096,1.226844,-0.4587283
570.6598,0.6033463,1.229334,-0.4449632
570.6719,0.5959058,1.212143,-0.4496019
570.681,0.5900692,1.204408,-0.4408169
570.6921,0.5785571,1.198208,-0.4352956
570.7061,0.5707428,1.185341,-0.4388893
570.7148,0.5622975,1.173717,-0.4389138
570.7262,0.5579906,1.162006,-0.4293454
570.7392,0.5509049,1.147066,-0.4263647
570.748,0.5418322,1.130816,-0.4407902
570.7594,0.5328638,1.116594,-0.4516001
570.7708,0.5227829,1.10146,-0.4671683
570.7815,0.5143408,1.08811,-0.4756756
570.7929,0.5105134,1.071086,-0.4859407
570.806,0.5033871,1.060414,-0.5012929
570.8153,0.5057518,1.054929,-0.5073471
570.8268,0.512103,1.047286,-0.5216665
570.8381,0.5161505,1.037261,-0.5339372
570.849,0.5194405,1.027225,-0.5417542
570.8597,0.5270127,1.015167,-0.5487614
570.8712,0.5327445,1.00904,-0.5547149
570.8821,0.5369188,1.003374,-0.5601273
570.8942,0.5385841,0.9984659,-0.5666831
570.9052,0.5409101,0.9954395,-0.5769229
570.9157,0.5453346,0.9935546,-0.5841651
570.9276,0.5467238,0.9906735,-0.5924592
570.9387,0.5483358,0.9890229,-0.6012552
570.9496,0.5496844,0.9853724,-0.6096785
570.9608,0.5489995,0.9834504,-0.6218078
570.9719,0.551226,0.9807458,-0.6355579
570.9829,0.5532712,0.9767753,-0.6502464
570.9949,0.5553542,0.9698455,-0.664041
571.0059,0.5561257,0.9628305,-0.6756673
571.0166,0.5574996,0.9549614,-0.6898293
571.0276,0.5588489,0.9471835,-0.7013974
571.0385,0.5611765,0.9378562,-0.7108669
571.0513,0.5633941,0.9291543,-0.7213924
571.0618,0.5644134,0.9220483,-0.7292778
571.072,0.5690063,0.9110643,-0.7384152
571.0834,0.5808231,0.9016094,-0.7490411
571.0945,0.5930393,0.8957882,-0.7569613
571.1066,0.6035759,0.8880758,-0.76422
571.1169,0.6165877,0.8812463,-0.7706964
571.1281,0.6314678,0.8749678,-0.777988
571.1393,0.6451225,0.8680081,-0.7841079
571.1502,0.6605771,0.8610493,-0.7892153
572.2563,0.5297366,0.9274372,-1.515675
572.2675,0.537914,0.9224775,-1.552989
572.2786,0.5463856,0.9189708,-1.596925
572.2898,0.5565097,0.9140258,-1.634844
572.3006,0.566761,0.9120762,-1.670314
572.3133,0.5766056,0.9165221,-1.706723
572.3235,0.5820332,0.9238354,-1.720657
572.3346,0.6010593,0.9385494,-1.751354
572.3457,0.6287653,0.9640995,-1.772013
572.3575,0.6504173,0.9827571,-1.789067
572.3679,0.6654907,0.9906195,-1.812721
572.3806,0.6797019,1.002497,-1.837481
572.3904,0.6948553,1.0083,-1.859444
572.4016,0.7098721,1.016767,-1.879464
572.4129,0.7244941,1.030209,-1.895637
572.4238,0.745376,1.06517,-1.899275
572.4353,0.7654362,1.088262,-1.909024
572.4461,0.7884221,1.110849,-1.906175
572.4574,0.8081191,1.128568,-1.909496
572.4689,0.8274814,1.147836,-1.912631
572.4797,0.8446556,1.169241,-1.915359
572.4912,0.862702,1.184003,-1.915664
572.5023,0.8849026,1.196455,-1.919245
572.5135,0.9003241,1.210315,-1.923828
572.5244,0.9153351,1.217557,-1.920226
572.5355,0.931355,1.222362,-1.916661
572.5468,0.9500469,1.234488,-1.925095
572.558,0.9659173,1.241478,-1.922465
572.5693,0.9830801,1.249561,-1.92451
572.5804,1.000516,1.254355,-1.923007
572.5914,1.016131,1.260887,-1.918978
572.6026,1.032804,1.26772,-1.917287
572.6136,1.050044,1.27181,-1.916013
572.6252,1.064144,1.275187,-1.911746
572.6367,1.079731,1.27762,-1.907542
572.6471,1.095452,1.279366,-1.903683
572.6583,1.108883,1.277762,-1.897994
572.67,1.123866,1.277363,-1.894269
572.6807,1.138883,1.275579,-1.891186
572.6919,1.153168,1.271553,-1.887267
572.7042,1.167705,1.26898,-1.883938
572.7142,1.182465,1.262068,-1.879696
572.7254,1.194693,1.256903,-1.875823
572.7365,1.207904,1.250811,-1.86937
572.7476,1.220936,1.243254,-1.861881
572.7593,1.231199,1.236611,-1.853573
572.7708,1.241799,1.227848,-1.838028
572.7822,1.253003,1.22033,-1.824071
572.7923,1.262454,1.210732,-1.807745
572.8036,1.271817,1.20067,-1.794906
572.8171,1.280128,1.190106,-1.784316
572.8262,1.287542,1.178137,-1.767449
572.8373,1.295041,1.167303,-1.752072
572.8486,1.299852,1.152004,-1.735878
572.8597,1.306517,1.138703,-1.717955
572.8708,1.310424,1.125074,-1.698381
572.884,1.314832,1.111766,-1.679281
572.894,1.318689,1.096628,-1.658996
572.9048,1.319548,1.082904,-1.637474
572.915,1.319076,1.069496,-1.614583
572.9268,1.319158,1.056886,-1.592499
572.9379,1.316179,1.044075,-1.566957
572.9492,1.314057,1.030111,-1.542386
572.9601,1.309393,1.016115,-1.515892
572.9719,1.306732,1.001633,-1.489467
572.9823,1.29997,0.9867568,-1.462708
572.9938,1.292353,0.9732459,-1.432571
573.0051,1.2862,0.9561179,-1.405307
573.0156,1.278603,0.9391512,-1.379734
573.027,1.26934,0.9230082,-1.3516
573.0389,1.260962,0.9069133,-1.322554
573.0492,1.249531,0.8893754,-1.295193
573.0604,1.239171,0.8717021,-1.268048
573.0718,1.227077,0.8567675,-1.239914
573.0829,1.213429,0.8433719,-1.211473
573.0939,1.199998,0.8313996,-1.182434
573.1057,1.182999,0.8229146,-1.152583
573.1164,1.163008,0.8176345,-1.123434
573.1277,1.140501,0.8161105,-1.09365
573.1386,1.119048,0.8149103,-1.06573
573.1498,1.097613,0.8119267,-1.037476
573.1611,1.07318,0.8131628,-1.008461
573.172,1.050145,0.8142803,-0.9816782
573.1832,1.025506,0.8145525,-0.9547698
573.1945,0.9992668,0.8176768,-0.9284599
573.2061,0.9733589,0.8206108,-0.904309
573.2175,0.9476504,0.8246834,-0.8811977
573.2281,0.9219713,0.828068,-0.8575997
573.2393,0.8967343,0.8329525,-0.8352954
573.25,0.8720859,0.8384674,-0.8138659
573.2615,0.8460077,0.8444769,-0.79182
573.2727,0.8194935,0.8516932,-0.7739718
573.2839,0.7939287,0.8568122,-0.753094
573.2952,0.7676794,0.8637812,-0.733506
573.3062,0.7299471,0.8700502,-0.7274642
573.319,0.7105883,0.8733488,-0.7317984
573.3284,0.6833028,0.8699453,-0.7167249
573.3396,0.6624011,0.8702861,-0.7279487
573.351,0.646369,0.8815725,-0.7236223
573.3627,0.6226283,0.8878224,-0.7169414
573.3735,0.5925755,0.8959475,-0.7250321
573.3842,0.5808418,0.9089837,-0.7193334
573.396,0.595993,0.8898745,-0.7336833
573.4066,0.5701635,0.9039819,-0.7500138
573.4178,0.5580015,0.9154092,-0.7447903
573.429,0.5586442,0.9099622,-0.7499599
573.4402,0.5411763,0.9217432,-0.7515323
573.452,0.5369624,0.9393165,-0.7559879
573.4625,0.5507031,0.9606481,-0.7526004
573.4739,0.5574314,0.9762036,-0.7474649
573.4854,0.55173,0.9860326,-0.7574418
573.4958,0.5539385,0.9931738,-0.754029
573.5072,0.5484204,0.9947259,-0.7603102
573.5189,0.5444378,1.00035,-0.758178
573.5295,0.5444637,1.001028,-0.7566488
573.5409,0.5397848,1.004544,-0.7610304
573.552,0.5383545,1.006153,-0.7578061
573.5631,0.5388913,1.007215,-0.7559438
573.5743,0.5380223,1.008351,-0.7566092
573.5852,0.5374472,1.008608,-0.7551351
573.5963,0.5378798,1.007596,-0.7539651
573.6082,0.5378591,1.006168,-0.7533004
573.6187,0.5413451,1.00303,-0.7515311
573.6309,0.5433594,0.9999366,-0.7496221
573.6416,0.5461761,0.9952136,-0.7477927
573.6523,0.5489597,0.9887972,-0.7464266
573.6633,0.5513847,0.9825021,-0.7444263
573.6746,0.5553755,0.9746913,-0.7412324
573.6858,0.5601203,0.9664207,-0.7391772
573.6974,0.5653017,0.957641,-0.7367876
573.7084,0.56999,0.9487253,-0.7326865
573.7197,0.5758005,0.9374554,-0.7295513
573.7307,0.580992,0.9287162,-0.7274661
573.7418,0.5900939,0.9230721,-0.7214363
573.7527,0.6013697,0.9245245,-0.7158442
573.7643,0.6109361,0.9307321,-0.7108965
573.7756,0.6204297,0.9312688,-0.705987
580.2429,0.4597335,0.978845,-1.512444
580.254,0.4695895,0.9768487,-1.570998
580.2648,0.4731277,0.9794061,-1.622191
580.2762,0.4820312,0.9776316,-1.676027
580.2875,0.4897388,0.975449,-1.729569
580.2985,0.4958036,0.9739857,-1.782136
580.3098,0.505294,0.9844327,-1.824195
580.3212,0.5178493,0.9837648,-1.880717
580.3326,0.5293153,1.000323,-1.91076
580.3431,0.5374227,1.019602,-1.944859
580.3558,0.586846,1.090798,-1.913547
580.3661,0.6048992,1.115149,-1.941642
580.3773,0.6308662,1.131014,-1.954524
580.3882,0.6604676,1.1733,-1.972898
580.3988,0.6758558,1.192779,-1.999778
580.41,0.6993953,1.218456,-2.004283
580.4218,0.7114677,1.247151,-2.02267
580.4324,0.7225399,1.266616,-2.046406
580.4438,0.7470275,1.281181,-2.052149
580.4553,0.7574079,1.297069,-2.080865
580.4658,0.821856,1.325492,-2.041911
580.4788,0.8522815,1.356121,-2.024204
580.4887,0.8785779,1.373115,-2.030776
580.4995,0.9045525,1.38922,-2.038059
580.5119,0.9357623,1.404866,-2.024171
580.5223,0.9612857,1.422329,-2.026475
580.5328,0.9875244,1.437436,-2.027672
580.5441,1.019082,1.448372,-2.012228
580.5569,1.045221,1.46661,-2.008711
580.5666,1.030817,1.492343,-1.97507
580.5781,1.05607,1.505218,-1.960192
580.5897,1.08067,1.518586,-1.955121
580.6006,1.089347,1.533436,-1.937818
580.6113,1.112057,1.542233,-1.926976
580.6226,1.134625,1.552115,-1.917213
580.6338,1.152102,1.562995,-1.904389
580.6449,1.170182,1.566581,-1.894377
580.6559,1.18597,1.572385,-1.880119
580.6679,1.205866,1.577438,-1.871749
580.6783,1.225353,1.579007,-1.864674
580.6898,1.244873,1.579899,-1.854517
580.7006,1.259935,1.580307,-1.842348
580.7115,1.278816,1.577894,-1.833058
580.7234,1.295494,1.574396,-1.821664
580.7339,1.314035,1.571526,-1.811156
580.7468,1.331469,1.563801,-1.799987
580.7563,1.349131,1.558463,-1.788303
580.7675,1.36612,1.548514,-1.775779
580.7787,1.383436,1.539809,-1.765463
580.7898,1.401475,1.529924,-1.752863
580.8012,1.416674,1.516113,-1.737551
580.8121,1.431576,1.5046,-1.721583
580.8243,1.443639,1.491728,-1.702946
580.8351,1.456903,1.478401,-1.684747
580.8459,1.464314,1.460822,-1.661474
580.8586,1.475907,1.445108,-1.642424
580.868,1.484051,1.427493,-1.620218
580.8795,1.491764,1.408969,-1.599941
580.8906,1.500612,1.391371,-1.579041
580.9016,1.50703,1.371596,-1.55623
580.913,1.512093,1.350805,-1.535206
580.9238,1.513793,1.3287,-1.509221
580.9354,1.516203,1.308379,-1.485145
580.9462,1.514971,1.28666,-1.461438
580.9576,1.513548,1.26467,-1.43501
580.97,1.50787,1.240304,-1.408869
580.9802,1.504083,1.215723,-1.388902
580.9908,1.499108,1.192724,-1.36153
581.002,1.492597,1.168887,-1.335875
581.0133,1.482902,1.144234,-1.309808
581.0252,1.47356,1.11815,-1.281985
581.0353,1.462784,1.092676,-1.255446
581.0469,1.450527,1.067456,-1.228345
581.0579,1.437207,1.041743,-1.200424
581.0695,1.421397,1.017038,-1.172471
581.0803,1.401925,0.9918534,-1.144184
581.0916,1.386858,0.9687983,-1.115556
581.1025,1.360261,0.9495013,-1.087574
581.1138,1.335575,0.9288803,-1.058803
581.125,1.308528,0.9136517,-1.03059
581.137,1.274132,0.9009176,-1.00441
581.1473,1.2371,0.8900387,-0.9785278
581.1583,1.204833,0.8829637,-0.9538319
581.1697,1.16837,0.8744091,-0.9298038
581.181,1.128211,0.8686246,-0.906002
581.1923,1.092885,0.8652333,-0.8856001
581.2036,1.05273,0.8604007,-0.8642495
581.2141,1.011229,0.8594606,-0.8426764
581.2255,0.9723494,0.8562055,-0.8231606
581.2369,0.9312422,0.8523564,-0.802953
581.2479,0.8889803,0.8516376,-0.7835412
581.2591,0.8476188,0.8549243,-0.765475
581.2702,0.8055142,0.8545853,-0.7487843
581.2824,0.76423,0.8586607,-0.7323623
581.2928,0.7213801,0.8655227,-0.7203624
581.3044,0.6789488,0.8723561,-0.7088947
581.3154,0.63802,0.880239,-0.6973839
581.3264,0.5961401,0.8885932,-0.6876743
581.3382,0.5540147,0.9034045,-0.6824293
581.3488,0.5150687,0.9233501,-0.679424
581.3613,0.4954235,0.9363041,-0.6866605
581.3718,0.4740446,0.9655576,-0.6943488
581.3824,0.4509355,0.9927714,-0.696547
581.3933,0.4344702,1.024476,-0.7112775
581.4055,0.4244959,1.056438,-0.7248602
581.4158,0.4159713,1.085675,-0.7431021
581.4271,0.4132631,1.110146,-0.76069
581.4384,0.4084109,1.129921,-0.7682669
581.449,0.4051131,1.149004,-0.7840765
581.4603,0.4051527,1.16636,-0.7986653
581.4718,0.4047434,1.179294,-0.8124647
581.483,0.4043823,1.196329,-0.8206685
581.4938,0.4040971,1.205333,-0.8342509
581.5057,0.4055701,1.213504,-0.8470075
581.5162,0.4071139,1.219466,-0.8574653
581.5281,0.4074318,1.227918,-0.869169
581.5391,0.4092529,1.231526,-0.8797393
581.5497,0.4110392,1.232341,-0.8896894
581.5612,0.4124685,1.235045,-0.9003615
581.5726,0.412902,1.231803,-0.9080493
581.5833,0.4140005,1.232148,-0.9194133
581.5948,0.4140962,1.227393,-0.9261885
581.6058,0.4148623,1.224693,-0.9367831
581.6165,0.4160589,1.220402,-0.9453115
581.6277,0.4148154,1.213077,-0.9505341
581.6391,0.4153543,1.206114,-0.9580553
581.6503,0.4148065,1.197385,-0.9648046
581.6618,0.4148911,1.188035,-0.972069
581.6726,0.4149185,1.177163,-0.9793785
581.6835,0.4147061,1.165573,-0.9868834
581.6953,0.4149349,1.152522,-0.9945614
581.7061,0.4147156,1.138491,-1.001279
581.7171,0.4152602,1.123456,-1.008414
581.7288,0.4150356,1.107154,-1.015396
581.7397,0.4147553,1.090805,-1.021035
581.7508,0.4149051,1.073704,-1.025275
581.7616,0.4148301,1.055918,-1.027865
581.7735,0.4156081,1.037978,-1.028092
