Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
2846.703,1,0.3790554,0.9999925,0.4401846,0,0,0.7908723,1.019403,0.5207393,0,0,0
2846.714,1,0.3971625,1.00245,0.4556489,0,0,0.788819,1.018365,0.5184445,0,0,0
2846.725,1,0.4145662,1.006429,0.4695494,0,0,0.7865275,1.017721,0.5156901,0,0,0
2846.737,1,0.4351799,1.007359,0.48349,0,0,0.7857038,1.016893,0.51529,0,0,0
2846.748,1,0.4556862,1.011196,0.4946194,0,0,0.7846825,1.013543,0.5128171,0,0,0
2846.759,1,0.4771438,1.01568,0.5042605,0,0,0.7841806,1.012157,0.513072,0,0,0
2846.77,1,0.4982502,1.020695,0.5120287,0,0,0.7845224,1.008223,0.5121293,0,0,0
2846.781,1,0.5206392,1.024928,0.5194752,0,0,0.7865229,1.005462,0.5143118,0,0,0
2846.792,1,0.5426126,1.028785,0.5270731,0,0,0.7877926,1.002488,0.5147281,0,0,0
2846.804,1,0.5652497,1.032506,0.53213,0,0,0.7906747,0.9998715,0.5177555,0,0,0
2846.815,1,0.5879495,1.035432,0.5368009,0,0,0.7926366,0.9960482,0.5187471,0,0,0
2846.825,1,0.610833,1.037654,0.5410061,0,0,0.796279,0.9940091,0.5233488,0,0,0
2846.837,1,0.6331687,1.0399,0.5450282,0,0,0.8000813,0.9925107,0.5278912,0,0,0
2846.848,1,0.656738,1.04123,0.5463412,0,0,0.8034416,0.9897374,0.530822,0,0,0
2846.859,1,0.6795807,1.042661,0.5487835,0,0,0.8073356,0.9887041,0.5358965,0,0,0
2846.871,1,0.7022498,1.043459,0.5505445,0,0,0.8110438,0.9877951,0.5406134,0,0,0
2846.882,1,0.7133977,1.039401,0.5524166,0,0,0.8165814,0.986703,0.5422406,0,0,0
2846.893,1,0.7075975,1.053444,0.5524979,0,0,0.8395212,0.986645,0.5380332,0,0,0
2846.905,1,0.7149184,1.060118,0.5443032,0,0,0.8429313,0.9799045,0.5431688,0,0,0
2846.916,1,0.7267648,1.060345,0.5450711,0,0,0.8474947,0.980732,0.5508342,0,0,0
2846.926,1,0.739568,1.061216,0.5450354,0,0,0.8526205,0.9815197,0.5564458,0,0,0
2846.938,1,0.7019591,1.049739,0.5519879,0,0,0.8558142,0.984532,0.5595701,0,0,0
2846.948,1,0.7129605,1.050522,0.5563719,0,0,0.8613418,0.9874125,0.5622718,0,0,0
2846.96,1,0.7238461,1.050202,0.5597723,0,0,0.8670298,0.990513,0.5682669,0,0,0
2846.971,1,0.7353754,1.050723,0.5607102,0,0,0.8727537,0.9922922,0.5721526,0,0,0
2846.982,1,0.7471189,1.051969,0.5614035,0,0,0.8777122,0.9920527,0.5729957,0,0,0
2846.994,1,0.758247,1.052241,0.5632186,0,0,0.8830588,0.992474,0.5764279,0,0,0
2847.005,1,0.7641768,1.053971,0.5635917,0,0,0.8913727,1.010151,0.6017954,0,0,0
2847.016,1,0.7725422,1.054649,0.561748,0,0,0.8953362,1.009346,0.6036355,0,0,0
2847.028,1,0.7806596,1.054654,0.5591443,0,0,0.8991386,1.009372,0.6065705,0,0,0
2847.039,1,0.7876823,1.054374,0.555804,0,0,0.9031817,1.00811,0.6075096,0,0,0
2847.049,1,0.7948942,1.054557,0.5527174,0,0,0.9050347,1.007368,0.6079981,0,0,0
2847.06,1,0.8006103,1.054594,0.5484531,0,0,0.9074232,1.006675,0.608973,0,0,0
2847.072,1,0.8062679,1.054855,0.5441327,0,0,0.9105645,1.00671,0.6101015,0,0,0
2847.083,1,0.811874,1.054905,0.5403819,0,0,0.9124754,1.006475,0.61094,0,0,0
2847.094,1,0.8177732,1.054874,0.5365982,0,0,0.9140811,1.006456,0.6115479,0,0,0
2847.105,1,0.8231558,1.054892,0.5312784,0,0,0.9159861,1.006835,0.6123252,0,0,0
2847.116,1,0.8295859,1.053876,0.5279398,0,0,0.916906,1.006724,0.6128607,0,0,0
2847.127,1,0.8357402,1.052528,0.5242031,0,0,0.9175761,1.006671,0.6128781,0,0,0
2847.139,1,0.8416668,1.050784,0.5218403,0,0,0.9183992,1.006759,0.6131799,0,0,0
2847.149,1,0.8469695,1.048623,0.5201023,0,0,0.9183965,1.007036,0.6132066,0,0,0
2847.161,1,0.851559,1.04701,0.517803,0,0,0.9183954,1.007263,0.6131241,0,0,0
2847.173,1,0.8553453,1.044622,0.5152051,0,0,0.9185393,1.007423,0.6132026,0,0,0
2847.183,1,0.8587304,1.042149,0.5135596,0,0,0.9179153,1.007686,0.613483,0,0,0
2847.194,1,0.8615015,1.041037,0.5111969,0,0,0.916828,1.007909,0.6136172,0,0,0
2847.206,1,0.862537,1.041618,0.5082312,0,0,0.9159734,1.007875,0.6136227,0,0,0
2847.217,1,0.8647987,1.040846,0.5059087,0,0,0.9142866,1.007979,0.6135483,0,0,0
2847.228,1,0.8660386,1.040754,0.5034144,0,0,0.9123193,1.00735,0.6129215,0,0,0
2847.239,1,0.8675202,1.04046,0.5016654,0,0,0.9103539,1.006908,0.6126356,0,0,0
2847.251,1,0.8691835,1.040303,0.5001972,0,0,0.9080539,1.006617,0.6119094,0,0,0
2847.261,1,0.8704074,1.040003,0.4984121,0,0,0.9054092,1.005722,0.6106992,0,0,0
2847.273,1,0.8718393,1.039641,0.4967527,0,0,0.9034075,1.005299,0.6101394,0,0,0
2847.284,1,0.8723756,1.039527,0.4948246,0,0,0.9002519,1.004884,0.609184,0,0,0
2847.295,1,0.8727879,1.039679,0.4929392,0,0,0.8973989,1.00432,0.6084352,0,0,0
2847.306,1,0.8733118,1.04003,0.4908955,0,0,0.8946921,1.003932,0.6077824,0,0,0
2847.317,1,0.8736409,1.040568,0.4889348,0,0,0.8914304,1.003268,0.606957,0,0,0
2847.328,1,0.8741279,1.040599,0.4869146,0,0,0.8879535,1.002808,0.6061561,0,0,0
2847.34,1,0.8743749,1.040421,0.4849064,0,0,0.8847513,1.002633,0.6055083,0,0,0
2847.351,1,0.8743577,1.040049,0.4820802,0,0,0.8809541,1.001812,0.6048987,0,0,0
2847.362,1,0.8744546,1.039956,0.4790018,0,0,0.8772972,1.001157,0.6043854,0,0,0
2847.374,1,0.8745334,1.039837,0.4754682,0,0,0.872894,0.999656,0.6034729,0,0,0
2847.385,1,0.8748646,1.039873,0.4717164,0,0,0.8689574,0.9988568,0.6029446,0,0,0
2847.395,1,0.875338,1.039318,0.4685509,0,0,0.8648174,0.9980959,0.6024911,0,0,0
2847.409,1,0.8755242,1.038721,0.4655671,0,0,0.8604733,0.9969614,0.6017969,0,0,0
2847.42,1,0.8757558,1.038076,0.4627128,0,0,0.8568051,0.995893,0.601346,0,0,0
2847.429,1,0.8758103,1.037478,0.4600208,0,0,0.8529798,0.9941856,0.6005092,0,0,0
2847.442,1,0.8760022,1.03689,0.4573555,0,0,0.849116,0.992799,0.5998785,0,0,0
2847.452,1,0.8765593,1.035744,0.455523,0,0,0.8454502,0.991249,0.5990744,0,0,0
2847.462,1,0.8768775,1.034914,0.453366,0,0,0.8419892,0.9891944,0.5976381,0,0,0
2847.474,1,0.8770328,1.03405,0.451587,0,0,0.8386822,0.9875431,0.5966728,0,0,0
2847.486,1,0.8771915,1.033606,0.4496853,0,0,0.8353686,0.9856906,0.5953729,0,0,0
2847.496,1,0.8773212,1.033138,0.4478672,0,0,0.8324256,0.9841919,0.5944579,0,0,0
2847.508,1,0.8772434,1.033471,0.4461665,0,0,0.8291663,0.9826748,0.5936587,0,0,0
2847.519,1,0.8773228,1.033553,0.4442425,0,0,0.8260248,0.9808997,0.5933902,0,0,0
2847.529,1,0.8775699,1.034045,0.4420054,0,0,0.8228059,0.9795048,0.5929317,0,0,0
2847.541,1,0.8780326,1.035068,0.4392064,0,0,0.8194141,0.9782857,0.5926874,0,0,0
2847.552,1,0.8789995,1.035853,0.4365206,0,0,0.8161603,0.9772241,0.5924804,0,0,0
2847.563,1,0.8801408,1.036728,0.4339926,0,0,0.8128597,0.9765308,0.5918498,0,0,0
2847.574,1,0.8812717,1.037832,0.431664,0,0,0.8098947,0.9758314,0.5914042,0,0,0
2847.586,1,0.8826811,1.038445,0.4297292,0,0,0.8068043,0.9751647,0.5907857,0,0,0
2847.596,1,0.8842691,1.039419,0.4276743,0,0,0.8046241,0.9747899,0.58991,0,0,0
2847.608,1,0.8855828,1.040707,0.4257543,0,0,0.8024896,0.9744416,0.588908,0,0,0
2847.62,1,0.8865907,1.04163,0.4240425,0,0,0.8007182,0.9741782,0.5877407,0,0,0
2847.63,1,0.8877182,1.042924,0.4217856,0,0,0.7987195,0.9737746,0.5866277,0,0,0
2847.642,1,0.8887683,1.044161,0.4196448,0,0,0.7964711,0.9734876,0.5854726,0,0,0
2847.653,1,0.8896424,1.045208,0.4171851,0,0,0.7942665,0.9733046,0.5843136,0,0,0
2847.664,1,0.8907944,1.04687,0.4144003,0,0,0.7917998,0.9731976,0.5831528,0,0,0
2847.675,1,0.8919754,1.049,0.4119556,0,0,0.7889356,0.9730091,0.5820327,0,0,0
2847.687,1,0.892828,1.050408,0.409431,0,0,0.7863942,0.9727857,0.5808973,0,0,0
2847.697,1,0.8935905,1.052232,0.4071381,0,0,0.784035,0.972681,0.5797241,0,0,0
2848.066,2,0.8513614,1.134924,0.3518565,0,0,0.6651131,0.992653,0.547389,0,0,0
2848.078,2,0.848627,1.139476,0.3512592,0,0,0.6607516,0.994094,0.5477891,0,0,0
2848.089,2,0.8460706,1.143867,0.3508606,0,0,0.6564865,0.9953941,0.548151,0,0,0
2848.1,2,0.8436772,1.147858,0.3508019,0,0,0.6523035,0.9965769,0.5483932,0,0,0
2848.111,2,0.8417222,1.151808,0.3507001,0,0,0.6488795,0.9973177,0.5488765,0,0,0
2848.123,2,0.8399624,1.155609,0.3507996,0,0,0.6452136,0.9982287,0.5493209,0,0,0
2848.134,2,0.8390671,1.159081,0.3512418,0,0,0.6420654,0.9988093,0.5499208,0,0,0
2848.145,2,0.8387548,1.162483,0.3515441,0,0,0.6393268,0.9991462,0.5509858,0,0,0
2848.156,2,0.8392124,1.16585,0.3517487,0,0,0.6368125,0.9995898,0.5521326,0,0,0
2848.167,2,0.8403119,1.169246,0.3517311,0,0,0.6351696,0.9995782,0.5532465,0,0,0
2848.178,2,0.8415181,1.172602,0.3517687,0,0,0.6336144,0.9996171,0.5543499,0,0,0
2848.189,2,0.8441389,1.175801,0.3517227,0,0,0.6332337,0.9993528,0.55585,0,0,0
2848.2,2,0.8477387,1.178842,0.3516228,0,0,0.6335901,0.9989893,0.5575812,0,0,0
2848.211,2,0.8524531,1.18168,0.3515165,0,0,0.6331161,0.9967533,0.5572176,0,0,0
2848.223,2,0.8584278,1.184266,0.3512928,0,0,0.6347397,0.9953818,0.5570364,0,0,0
2848.234,2,0.8645687,1.186693,0.351115,0,0,0.6371484,0.9949479,0.5590661,0,0,0
2848.246,2,0.8717723,1.1889,0.3509443,0,0,0.6431719,0.9941753,0.5617378,0,0,0
2848.256,2,0.8833036,1.189962,0.3509691,0,0,0.6492289,0.9929018,0.5634904,0,0,0
2848.268,2,0.8955195,1.190424,0.3510733,0,0,0.6556967,0.9918222,0.5660205,0,0,0
2848.279,2,0.9079301,1.190539,0.3509631,0,0,0.664925,0.9902496,0.5688131,0,0,0
2848.29,2,0.9240975,1.188757,0.3506324,0,0,0.674059,0.9885842,0.5711737,0,0,0
2848.301,2,0.9421465,1.186009,0.3499024,0,0,0.686541,0.9864473,0.5740459,0,0,0
2848.312,2,0.9620688,1.182491,0.3487546,0,0,0.7007556,0.983976,0.5769997,0,0,0
2848.324,2,0.9819719,1.179203,0.347657,0,0,0.7167081,0.9812225,0.580127,0,0,0
2848.335,2,1.006581,1.174469,0.3460076,0,0,0.7344112,0.978278,0.5833526,0,0,0
2848.346,2,1.034316,1.169311,0.3438869,0,0,0.7519221,0.9755648,0.5865233,0,0,0
2848.357,2,1.065337,1.164107,0.3408847,0,0,0.772813,0.9727808,0.5897934,0,0,0
2848.368,2,1.099367,1.159011,0.3368449,0,0,0.7966273,0.9704221,0.5929251,0,0,0
2848.379,2,1.133468,1.154723,0.3325176,0,0,0.8115883,0.9642847,0.5908091,0,0,0
2848.39,2,1.173574,1.151016,0.3268976,0,0,0.8373859,0.9645076,0.5985165,0,0,0
2848.402,2,1.216807,1.148354,0.3207855,0,0,0.8615642,0.9634597,0.6002595,0,0,0
2848.414,2,1.261764,1.147132,0.3137343,0,0,0.8820546,0.9514866,0.582916,0,0,0
2848.424,2,1.309297,1.147821,0.3071392,0,0,0.9080288,0.953476,0.5820751,0,0,0
2848.436,2,1.354934,1.150975,0.3013852,0,0,0.9333987,0.9565396,0.582237,0,0,0
2848.446,2,1.4016,1.16187,0.294605,0,0,0.9574752,0.9595605,0.5778685,0,0,0
2848.457,2,1.445707,1.170193,0.2857025,0,0,0.9819595,0.9652247,0.5753016,0,0,0
2848.469,2,1.482404,1.189375,0.2803938,0,0,1.00788,0.9913133,0.5976603,0,0,0
2848.48,2,1.523648,1.202289,0.2697196,0,0,1.028752,1.000396,0.6012328,0,0,0
2848.491,2,1.563043,1.21923,0.2539866,0,0,1.045308,1.013348,0.6093597,0,0,0
2848.502,2,1.602921,1.238195,0.238028,0,0,1.056924,1.025006,0.6161721,0,0,0
2848.513,2,1.639102,1.259807,0.2156854,0,0,1.068062,1.036635,0.6224725,0,0,0
2848.525,2,1.552735,1.3167,0.4196098,0,0,1.072176,1.048074,0.6279075,0,0,0
2848.535,2,1.195608,1.016109,0.3594141,0,0,1.073529,1.058803,0.6330955,0,0,0
2848.547,2,1.22174,1.035259,0.3398919,0,0,1.072845,1.069369,0.6370115,0,0,0
2848.557,2,1.557259,0.935926,0.3072395,0,0,1.071267,1.078261,0.6393421,0,0,0
2848.569,2,1.557145,0.9620868,0.2818468,0,0,1.070976,1.086133,0.6420679,0,0,0
2848.58,2,1.582149,0.9783372,0.2577722,0,0,1.068785,1.091908,0.6439333,0,0,0
2848.592,2,1.594307,0.9989636,0.2273231,0,0,1.066578,1.096386,0.6448448,0,0,0
2848.603,2,1.612802,1.026429,0.2033272,0,0,1.064347,1.09959,0.6466808,0,0,0
2848.614,2,1.637101,1.039887,0.1786313,0,0,1.063172,1.102459,0.6487925,0,0,0
2848.625,2,1.648671,1.058121,0.1512179,0,0,1.062321,1.105649,0.650265,0,0,0
