Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
2956.11,2,1.203037,0.9004251,0.02846813,0,0,0.9114485,1.119949,0.5380228,0,0,0
2956.121,2,1.187526,0.8986413,0.05720353,0,0,0.9127775,1.118742,0.5366638,0,0,0
2956.132,2,1.171184,0.8975832,0.08570886,0,0,0.9135866,1.117264,0.5356112,0,0,0
2956.144,2,1.155278,0.8969223,0.1138456,0,0,0.9137809,1.11535,0.5344131,0,0,0
2956.156,2,1.13642,0.8972121,0.1410217,0,0,0.9132133,1.113542,0.5331666,0,0,0
2956.165,2,1.117089,0.897964,0.1676092,0,0,0.9130931,1.11155,0.5317616,0,0,0
2956.177,2,1.097814,0.8988816,0.1942413,0,0,0.9115528,1.109682,0.5312197,0,0,0
2956.188,2,1.077026,0.9000393,0.2197258,0,0,0.9098346,1.108763,0.5313191,0,0,0
2956.198,2,1.054881,0.9013451,0.2438574,0,0,0.9083831,1.107941,0.5310667,0,0,0
2956.21,2,1.033964,0.9032675,0.2687154,0,0,0.9057137,1.107282,0.5317042,0,0,0
2956.221,2,1.011572,0.9054017,0.2915773,0,0,0.9032124,1.106385,0.5319083,0,0,0
2956.232,2,0.9891312,0.9072185,0.3146133,0,0,0.8981123,1.104412,0.5320766,0,0,0
2956.243,2,0.9657402,0.9108082,0.3363006,0,0,0.8940935,1.102815,0.5325561,0,0,0
2956.255,2,0.9418023,0.9140099,0.356499,0,0,0.8889265,1.100927,0.5334156,0,0,0
2956.265,2,0.9171385,0.917534,0.3758066,0,0,0.8835112,1.099714,0.5346265,0,0,0
2956.277,2,0.8921775,0.9228103,0.3941588,0,0,0.8779649,1.098981,0.5369363,0,0,0
2956.288,2,0.8666896,0.9283395,0.4106221,0,0,0.8723922,1.09855,0.5389471,0,0,0
2956.299,2,0.8405894,0.9344333,0.4257891,0,0,0.8661063,1.098244,0.5414264,0,0,0
2956.311,2,0.8147656,0.9411527,0.4414184,0,0,0.8594584,1.097845,0.5440454,0,0,0
2956.321,2,0.788644,0.948328,0.4540091,0,0,0.8529034,1.097587,0.5464554,0,0,0
2956.333,2,0.7618904,0.9560235,0.4650121,0,0,0.8456451,1.097205,0.5491619,0,0,0
