Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
414.7956,3,-0.293784,1.002839,-0.2016234,0,0,-0.6357543,1.079859,-0.9553735,-0.2648019,1.373258,-1.170502
414.8067,3,-0.3203488,0.9697939,-0.1930791,0,0,-0.642947,1.090045,-0.9793466,-0.2651354,1.373148,-1.173985
414.8178,3,-0.346604,0.9370127,-0.1848938,0,0,-0.6510597,1.097321,-1.002151,-0.2659386,1.372801,-1.176898
414.8291,3,-0.3707476,0.9059193,-0.1763488,0,0,-0.6461562,1.108693,-1.018572,-0.2665219,1.372743,-1.179846
414.8408,3,-0.389662,0.877829,-0.1660485,0,0,-0.647571,1.116411,-1.033559,-0.2671994,1.372242,-1.182068
414.8516,3,-0.4007794,0.8524843,-0.1518788,0,0,-0.6464485,1.124193,-1.044132,-0.267567,1.372165,-1.184062
414.8624,3,-0.4051513,0.8284895,-0.1330399,0,0,-0.6444045,1.130445,-1.051232,-0.2672342,1.372665,-1.18592
414.8737,3,-0.4051552,0.8052799,-0.1101273,0,0,-0.6444378,1.136454,-1.055314,-0.2664276,1.373541,-1.187719
414.885,3,-0.4023987,0.7828355,-0.08392119,0,0,-0.6444049,1.141691,-1.059234,-0.2654816,1.374643,-1.189526
414.8961,3,-0.3980591,0.7610873,-0.05509562,0,0,-0.6438977,1.146428,-1.063701,-0.2642573,1.375998,-1.19154
414.9073,3,-0.3927858,0.7401872,-0.02386386,0,0,-0.6418494,1.150424,-1.064734,-0.2632618,1.377079,-1.193443
414.9185,3,-0.3868363,0.7208182,0.01015072,0,0,-0.6383525,1.153323,-1.065966,-0.2625161,1.377837,-1.195149
414.9296,3,-0.3805074,0.7037568,0.04727747,0,0,-0.6349608,1.15638,-1.068059,-0.2620477,1.378216,-1.196393
414.9419,3,-0.374193,0.6890463,0.08717982,0,0,-0.630289,1.157409,-1.068063,-0.2616254,1.378534,-1.197659
414.9521,3,-0.3681858,0.6759602,0.1290459,0,0,-0.6265209,1.157615,-1.068105,-0.2614565,1.378471,-1.19843
414.9645,3,-0.3626124,0.6635928,0.1721026,0,0,-0.6224526,1.158117,-1.068757,-0.2612137,1.378477,-1.199062
414.9745,3,-0.3574774,0.6512417,0.2158392,0,0,-0.6187136,1.155838,-1.067442,-0.2610612,1.378429,-1.199679
414.9855,3,-0.3527257,0.6385789,0.2600398,0,0,-0.6155803,1.152987,-1.065911,-0.2612503,1.378001,-1.199662
414.9966,3,-0.3482698,0.6257303,0.3047643,0,0,-0.6127383,1.149639,-1.063876,-0.2613373,1.377692,-1.199542
415.0079,3,-0.3439602,0.6131051,0.3502219,0,0,-0.6096449,1.145338,-1.061255,-0.2615953,1.377241,-1.199331
415.019,3,-0.3395829,0.6011662,0.3966388,0,0,-0.6069008,1.141186,-1.057738,-0.2617517,1.376859,-1.199028
415.0301,3,-0.3349079,0.5902639,0.4441738,0,0,-0.6036687,1.137874,-1.054667,-0.2617973,1.376606,-1.198768
415.0417,3,-0.3297358,0.5806463,0.4929115,0,0,-0.6008635,1.133111,-1.049852,-0.261771,1.376447,-1.198567
415.0523,3,-0.32388,0.572611,0.5428786,0,0,-0.5981066,1.128397,-1.044404,-0.2618707,1.37617,-1.197934
415.0639,3,-0.3171055,0.5666561,0.5939936,0,0,-0.5950418,1.123765,-1.038742,-0.262052,1.375821,-1.197416
415.0751,3,-0.3090604,0.5636002,0.6459325,0,0,-0.5918732,1.11889,-1.032696,-0.2622811,1.375438,-1.196872
415.086,3,-0.2991927,0.5647064,0.6978961,0,0,-0.5882541,1.114161,-1.026121,-0.2626531,1.37493,-1.196169
415.0972,3,-0.2867227,0.5715805,0.7481052,0,0,-0.5843654,1.110147,-1.020028,-0.2630368,1.374412,-1.195447
415.1082,3,-0.2710513,0.585052,0.7940788,0,0,-0.5805597,1.106656,-1.012684,-0.2634777,1.373858,-1.194775
415.1195,3,-0.2523274,0.6039925,0.8341713,0,0,-0.5761318,1.10297,-1.005711,-0.2640612,1.373196,-1.193897
415.1308,3,-0.2313766,0.6260722,0.8689133,0,0,-0.5714334,1.100234,-0.9985698,-0.2645406,1.372616,-1.19309
415.1421,3,-0.209026,0.6494002,0.900012,0,0,-0.566218,1.097909,-0.9909217,-0.2650916,1.371992,-1.192257
415.1528,3,-0.1858409,0.6727975,0.928973,0,0,-0.5612408,1.095253,-0.9834217,-0.2657115,1.371308,-1.191228
415.1642,3,-0.1621306,0.6955988,0.9566694,0,0,-0.5565795,1.093157,-0.975752,-0.2662761,1.370674,-1.190269
415.1754,3,-0.1380192,0.7174649,0.9835317,0,0,-0.5514309,1.091052,-0.968088,-0.2668907,1.370011,-1.189319
415.1865,3,-0.1134627,0.7383719,1.009595,0,0,-0.5457597,1.088972,-0.9600946,-0.2675027,1.369353,-1.188286
415.1978,3,-0.08830635,0.7585852,1.034578,0,0,-0.5406022,1.087226,-0.9525881,-0.268164,1.368648,-1.187145
415.2089,3,-0.06245268,0.7784564,1.058202,0,0,-0.5349221,1.085553,-0.9449704,-0.2687307,1.368049,-1.18612
415.2198,3,-0.03593534,0.7982884,1.080309,0,0,-0.528371,1.084367,-0.9370359,-0.2693686,1.367365,-1.185118
415.2312,3,-0.008897465,0.8182847,1.100834,0,0,-0.5220822,1.083715,-0.9294122,-0.2700578,1.366625,-1.183994
415.2426,3,0.01844633,0.8385068,1.119781,0,0,-0.5155798,1.083538,-0.9215735,-0.2707049,1.365937,-1.182986
415.2538,3,0.04585776,0.8589469,1.137115,0,0,-0.5087603,1.083405,-0.9138923,-0.2713655,1.365233,-1.181939
415.2648,3,0.07308412,0.8796268,1.152651,0,0,-0.5019108,1.083596,-0.9067875,-0.2720368,1.364516,-1.180898
415.2758,3,0.09985835,0.9005397,1.166135,0,0,-0.4956537,1.084041,-0.9000367,-0.2726748,1.36383,-1.179919
415.287,3,0.1259234,0.9216188,1.177294,0,0,-0.4892886,1.084452,-0.8933562,-0.2732231,1.36324,-1.179099
415.2983,3,0.1510322,0.9427583,1.185829,0,0,-0.4835806,1.084975,-0.8874466,-0.2738577,1.362558,-1.178147
415.3093,3,0.1749641,0.963794,1.191523,0,0,-0.4773699,1.085148,-0.8814707,-0.2743461,1.362024,-1.177382
415.3205,3,0.1976742,0.9844195,1.194605,0,0,-0.4712945,1.085557,-0.8757589,-0.2748493,1.361471,-1.176525
415.3316,3,0.2195316,1.004162,1.196112,0,0,-0.4653972,1.085675,-0.8697791,-0.2754478,1.360817,-1.175536
415.3433,3,0.2408462,1.022725,1.196789,0,0,-0.4599812,1.086764,-0.8632433,-0.2760113,1.36021,-1.174475
415.3543,3,0.2612949,1.040129,1.196247,0,0,-0.454111,1.087374,-0.8576549,-0.2765549,1.359636,-1.173437
415.3656,3,0.2805582,1.056429,1.194207,0,0,-0.4482319,1.088397,-0.8525685,-0.2768784,1.359281,-1.172589
415.3763,3,0.2985369,1.071712,1.190726,0,0,-0.4430881,1.089528,-0.8477589,-0.2772372,1.35889,-1.171736
415.3875,3,0.3152702,1.086071,1.185976,0,0,-0.4375904,1.090633,-0.8427619,-0.2776878,1.358403,-1.170964
415.3987,3,0.3308823,1.099542,1.180169,0,0,-0.4323647,1.092205,-0.8385999,-0.2780043,1.358048,-1.170179
415.4099,3,0.3455168,1.1121,1.173512,0,0,-0.4274651,1.093575,-0.8346059,-0.2783863,1.357627,-1.169435
415.4214,3,0.3593024,1.123694,1.166161,0,0,-0.42268,1.09494,-0.8305646,-0.2787183,1.357262,-1.168717
415.4322,3,0.3723297,1.134288,1.158204,0,0,-0.4177775,1.096012,-0.8267342,-0.2790167,1.356941,-1.167996
415.4446,3,0.3963948,1.152374,1.140627,0,0,-0.4130907,1.097209,-0.8231595,-0.2793325,1.356601,-1.167287
415.4554,3,0.3963948,1.152374,1.140627,0,0,-0.4085149,1.098449,-0.8196063,-0.2796615,1.356248,-1.166523
415.4659,3,0.4075387,1.159825,1.131058,0,0,-0.4038593,1.099273,-0.8164424,-0.2799048,1.355991,-1.165795
415.4779,3,0.4283627,1.171398,1.110621,0,0,-0.3992964,1.100393,-0.8133228,-0.2801733,1.355701,-1.165077
415.4881,3,0.4283627,1.171398,1.110621,0,0,-0.3952214,1.1017,-0.8103635,-0.280424,1.355433,-1.164413
415.4993,3,0.438159,1.17546,1.099878,0,0,-0.3911561,1.102645,-0.8077911,-0.2806002,1.355245,-1.163882
415.5108,3,0.4475344,1.178359,1.088793,0,0,-0.3869276,1.103835,-0.8049508,-0.2807353,1.355095,-1.163409
415.523,3,0.4648074,1.180697,1.065445,0,0,-0.3837348,1.105072,-0.8030413,-0.2809297,1.354885,-1.162879
415.5344,3,0.4725874,1.180129,1.053064,0,0,-0.3803252,1.106128,-0.8009665,-0.2811158,1.354674,-1.162495
415.5441,3,0.4725874,1.180129,1.053064,0,0,-0.3769075,1.107089,-0.7988294,-0.2813028,1.354462,-1.161974
415.555,3,0.4797604,1.178349,1.040146,0,0,-0.3740466,1.107986,-0.7968864,-0.281427,1.354314,-1.161513
415.5663,3,0.4863168,1.175276,1.026644,0,0,-0.3711332,1.108577,-0.7951282,-0.2815436,1.354173,-1.161157
415.5774,3,0.4922318,1.170806,1.012492,0,0,-0.3683981,1.109047,-0.7934879,-0.2816781,1.35401,-1.160815
415.5886,3,0.4975091,1.164821,0.9976448,0,0,-0.3659343,1.109663,-0.7918199,-0.2817076,1.353956,-1.160528
415.5997,3,0.5022122,1.157219,0.9821211,0,0,-0.3633105,1.110155,-0.790301,-0.2817131,1.35393,-1.160339
415.6109,3,0.5064375,1.147926,0.965989,0,0,-0.3610753,1.110529,-0.7890635,-0.2817098,1.35392,-1.160164
415.6222,3,0.5102978,1.1369,0.9493464,0,0,-0.359354,1.111079,-0.7876374,-0.2816736,1.353966,-1.160266
415.6333,3,0.513912,1.124131,0.9323031,0,0,-0.3575162,1.111278,-0.7867519,-0.2816602,1.353984,-1.160247
415.6444,3,0.5173662,1.109622,0.9149365,0,0,-0.3560324,1.111568,-0.7858016,-0.2815991,1.354046,-1.160379
415.6557,3,0.5238091,1.075388,0.8792434,0,0,-0.3550693,1.112023,-0.7845612,-0.2815767,1.354059,-1.160454
415.6668,3,0.5266582,1.055681,0.8608201,0,0,-0.353644,1.112211,-0.7839338,-0.2815877,1.354033,-1.160424
415.6778,3,0.5290896,1.034282,0.8419218,0,0,-0.352888,1.112438,-0.7832227,-0.2815046,1.354109,-1.160534
415.6892,3,0.5309265,1.011242,0.822481,0,0,-0.3520387,1.112691,-0.7825603,-0.2814361,1.354173,-1.160622
415.7003,3,0.5319273,0.9866366,0.8024211,0,0,-0.3516291,1.112936,-0.7820547,-0.2813722,1.35423,-1.160709
415.7114,3,0.5318319,0.9605784,0.781692,0,0,-0.3512551,1.113245,-0.7816308,-0.2813438,1.354243,-1.160672
