Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
51.04285,1,0.3058373,0.9621124,-1.289907,0,0,0.4105755,0.9958173,-1.446352,0,0,0
51.05354,1,0.3043998,0.9628993,-1.28847,0,0,0.4105097,0.9956949,-1.446437,0,0,0
51.06544,1,0.3047339,0.9624907,-1.289224,0,0,0.4104546,0.9955937,-1.446517,0,0,0
51.076,1,0.3051172,0.9622725,-1.289858,0,0,0.4103984,0.9955368,-1.446596,0,0,0
51.08734,1,0.303753,0.9630338,-1.288521,0,0,0.4103235,0.9954566,-1.446772,0,0,0
51.09838,1,0.3042443,0.9626079,-1.289482,0,0,0.410329,0.9952886,-1.447136,0,0,0
51.10955,1,0.3039545,0.9627815,-1.289285,0,0,0.4102281,0.9951723,-1.447319,0,0,0
51.12071,1,0.3026822,0.9635835,-1.287903,0,0,0.4102136,0.9950284,-1.44755,0,0,0
51.13221,1,0.302924,0.963387,-1.288486,0,0,0.410195,0.9949155,-1.447759,0,0,0
51.14319,1,0.3028181,0.9634825,-1.288341,0,0,0.4103028,0.9949282,-1.447986,0,0,0
51.15429,1,0.3016733,0.9643596,-1.286824,0,0,0.4104053,0.9947944,-1.448277,0,0,0
51.16533,1,0.3021537,0.9641289,-1.28751,0,0,0.410488,0.994735,-1.448446,0,0,0
51.17664,1,0.3018659,0.9644293,-1.28687,0,0,0.4105672,0.9947407,-1.448585,0,0,0
51.18797,1,0.3007938,0.9653239,-1.285221,0,0,0.4106797,0.9948015,-1.448711,0,0,0
51.19905,1,0.3017133,0.9648906,-1.286108,0,0,0.4108638,0.9948405,-1.448806,0,0,0
51.21004,1,0.3020468,0.9650521,-1.285964,0,0,0.4109343,0.9948007,-1.448841,0,0,0
51.22126,1,0.3010192,0.9659373,-1.284261,0,0,0.4110843,0.9948806,-1.448903,0,0,0
51.23263,1,0.301722,0.9655912,-1.285064,0,0,0.4112114,0.9950004,-1.448939,0,0,0
51.24395,1,0.3022416,0.9655755,-1.285202,0,0,0.4113046,0.9949833,-1.448928,0,0,0
51.25471,1,0.3011427,0.9664214,-1.283533,0,0,0.4114555,0.9950229,-1.448928,0,0,0
51.26618,1,0.3019353,0.9659172,-1.284453,0,0,0.4115723,0.9951254,-1.448929,0,0,0
51.27705,1,0.3030173,0.9655406,-1.285368,0,0,0.4117464,0.9952118,-1.448899,0,0,0
51.28836,1,0.3018851,0.9663355,-1.283827,0,0,0.4119107,0.9952137,-1.448962,0,0,0
51.29992,1,0.302639,0.9657706,-1.284806,0,0,0.4120153,0.9952736,-1.448957,0,0,0
51.31075,1,0.3045651,0.964754,-1.286822,0,0,0.4121472,0.9953034,-1.448938,0,0,0
51.32192,1,0.303345,0.9654709,-1.285378,0,0,0.4122361,0.9953054,-1.448861,0,0,0
51.33344,1,0.3073552,0.962972,-1.289857,0,0,0.4123122,0.9952929,-1.448836,0,0,0
51.3447,1,0.3061599,0.9636376,-1.288491,0,0,0.4123825,0.9952825,-1.448836,0,0,0
51.35547,1,0.3049303,0.9642941,-1.287115,0,0,0.4124538,0.9952004,-1.448841,0,0,0
51.3669,1,0.3053923,0.9638687,-1.287583,0,0,0.4125403,0.9951524,-1.448744,0,0,0
51.37922,1,0.3074683,0.96263,-1.28996,0,0,0.4126221,0.995253,-1.448809,0,0,0
51.3894,1,0.3062718,0.9632725,-1.28865,0,0,0.4127222,0.995069,-1.448977,0,0,0
51.40067,1,0.3099436,0.9609542,-1.292839,0,0,0.4127275,0.9950268,-1.448917,0,0,0
51.41138,1,0.3087916,0.9615675,-1.291601,0,0,0.4128324,0.9951178,-1.448992,0,0,0
51.42252,1,0.3075714,0.9622217,-1.29029,0,0,0.4126705,0.9951783,-1.448875,0,0,0
51.43361,1,0.3080817,0.9617237,-1.29092,0,0,0.412608,0.9951599,-1.448824,0,0,0
51.44526,1,0.3098751,0.9605713,-1.293024,0,0,0.4125262,0.9951435,-1.448827,0,0,0
51.45601,1,0.308681,0.9612429,-1.291737,0,0,0.4123708,0.9952073,-1.448663,0,0,0
51.46719,1,0.3121797,0.9589573,-1.295822,0,0,0.4122752,0.9952222,-1.448622,0,0,0
51.47837,1,0.3109504,0.9596508,-1.294565,0,0,0.4122673,0.99543,-1.44863,0,0,0
51.48964,1,0.3097805,0.960296,-1.293361,0,0,0.4121381,0.9954727,-1.448548,0,0,0
51.50091,1,0.3101851,0.959895,-1.293846,0,0,0.412021,0.9955134,-1.448456,0,0,0
51.51195,1,0.3119007,0.9588743,-1.295879,0,0,0.4120938,0.9955879,-1.448337,0,0,0
51.52301,1,0.3107549,0.959512,-1.294693,0,0,0.4120108,0.9956031,-1.448315,0,0,0
51.53416,1,0.3137244,0.9576272,-1.298154,0,0,0.411904,0.9956921,-1.448244,0,0,0
51.54548,1,0.3125871,0.9582291,-1.297022,0,0,0.411616,0.9958073,-1.448149,0,0,0
51.5569,1,0.3114812,0.95882,-1.295917,0,0,0.4115599,0.9958012,-1.448222,0,0,0
51.56787,1,0.3117633,0.9585035,-1.29642,0,0,0.4114767,0.9958446,-1.448107,0,0,0
51.57882,1,0.3127381,0.9578378,-1.297677,0,0,0.4110826,0.9955645,-1.447897,0,0,0
51.59017,1,0.3116707,0.9584123,-1.296583,0,0,0.4109272,0.9955505,-1.447833,0,0,0
51.60131,1,0.3133427,0.9572732,-1.298676,0,0,0.410813,0.9955407,-1.447743,0,0,0
51.61225,1,0.312307,0.9578284,-1.297627,0,0,0.4107462,0.9956503,-1.447717,0,0,0
51.6236,1,0.3112472,0.9583966,-1.296558,0,0,0.4106592,0.9955904,-1.447756,0,0,0
51.63472,1,0.3124303,0.9575844,-1.298226,0,0,0.4105979,0.9955857,-1.447745,0,0,0
51.64586,1,0.3114214,0.958119,-1.297195,0,0,0.410576,0.9956703,-1.447718,0,0,0
51.65768,1,0.3104372,0.9586487,-1.296162,0,0,0.4105884,0.9955457,-1.447877,0,0,0
51.66896,1,0.3117962,0.957706,-1.298404,0,0,0.410416,0.9956517,-1.448011,0,0,0
51.6794,1,0.3108679,0.95821,-1.297371,0,0,0.4104587,0.9956446,-1.44798,0,0,0
51.69061,1,0.311376,0.9577779,-1.297963,0,0,0.4104649,0.9955868,-1.448069,0,0,0
51.70176,1,0.3111147,0.9580764,-1.297624,0,0,0.4104921,0.9956441,-1.448006,0,0,0
51.71299,1,0.3102041,0.9585961,-1.296612,0,0,0.41055,0.9956713,-1.447978,0,0,0
51.72397,1,0.3092836,0.959128,-1.295573,0,0,0.4105691,0.9956715,-1.448002,0,0,0
51.73539,1,0.310266,0.9584743,-1.296709,0,0,0.4104582,0.9956067,-1.447905,0,0,0
51.74677,1,0.3093264,0.9590592,-1.295569,0,0,0.4105142,0.9956405,-1.447823,0,0,0
51.75755,1,0.3084338,0.9596117,-1.294503,0,0,0.4105026,0.9956999,-1.447684,0,0,0
51.7688,1,0.3097664,0.9585195,-1.296162,0,0,0.4102846,0.995461,-1.447429,0,0,0
51.78016,1,0.3088498,0.9590715,-1.29504,0,0,0.4105254,0.9954199,-1.447234,0,0,0
51.79119,1,0.3079305,0.959623,-1.293932,0,0,0.4105099,0.9954821,-1.447048,0,0,0
51.80227,1,0.3098346,0.9586755,-1.296157,0,0,0.4105326,0.9958241,-1.447214,0,0,0
51.81343,1,0.3089584,0.9592605,-1.295039,0,0,0.4104568,0.9959135,-1.44713,0,0,0
51.82463,1,0.3080825,0.9598281,-1.293924,0,0,0.4104837,0.9959465,-1.447037,0,0,0
51.83584,1,0.3071948,0.960398,-1.292771,0,0,0.410463,0.9959979,-1.446903,0,0,0
51.84708,1,0.3077441,0.9600205,-1.293315,0,0,0.4104367,0.9960525,-1.446788,0,0,0
51.85814,1,0.3080627,0.959928,-1.293491,0,0,0.4104432,0.9959993,-1.446811,0,0,0
51.86951,1,0.3094546,0.959042,-1.295129,0,0,0.4103848,0.9960194,-1.446735,0,0,0
51.88237,1,0.3086153,0.9595704,-1.294057,0,0,0.4104177,0.9960244,-1.446629,0,0,0
51.89185,1,0.3077233,0.9601083,-1.292956,0,0,0.4104284,0.9959526,-1.446658,0,0,0
51.90309,1,0.3098047,0.9591839,-1.29531,0,0,0.4103945,0.9959508,-1.446587,0,0,0
51.91406,1,0.3089669,0.9597229,-1.294288,0,0,0.410678,0.9963467,-1.446713,0,0,0
51.92569,1,0.3081318,0.9602666,-1.293265,0,0,0.4107288,0.9963002,-1.446762,0,0,0
51.93671,1,0.309872,0.9593393,-1.295458,0,0,0.4107209,0.9963311,-1.446704,0,0,0
51.94778,1,0.3090686,0.9598819,-1.294522,0,0,0.4108156,0.996564,-1.446813,0,0,0
51.95897,1,0.3082322,0.9604113,-1.293586,0,0,0.4108483,0.9965324,-1.446918,0,0,0
51.9699,1,0.3097599,0.9594396,-1.295664,0,0,0.4108475,0.9966184,-1.446987,0,0,0
51.98119,1,0.3089502,0.959968,-1.294762,0,0,0.4108244,0.9966578,-1.447029,0,0,0
51.99212,1,0.3097087,0.959444,-1.295809,0,0,0.410833,0.9966274,-1.447153,0,0,0
52.00367,1,0.3096265,0.9594562,-1.295792,0,0,0.4108378,0.9966266,-1.447161,0,0,0
52.01574,1,0.3088073,0.9599729,-1.294919,0,0,0.4108111,0.9966152,-1.447207,0,0,0
52.02578,1,0.3079821,0.9605067,-1.294011,0,0,0.4108227,0.9965726,-1.447342,0,0,0
52.03697,1,0.3094369,0.9595355,-1.295914,0,0,0.4108216,0.9965864,-1.447405,0,0,0
52.04829,1,0.3086206,0.9600432,-1.29504,0,0,0.4108499,0.9965371,-1.447391,0,0,0
52.05958,1,0.3090805,0.9597018,-1.295781,0,0,0.4108723,0.9965168,-1.447459,0,0,0
52.07047,1,0.3093299,0.9595325,-1.296076,0,0,0.4108893,0.9965796,-1.447523,0,0,0
52.08189,1,0.3085678,0.9600303,-1.295198,0,0,0.4109286,0.9965914,-1.44754,0,0,0
52.09302,1,0.3078026,0.9605278,-1.294296,0,0,0.4109563,0.9965957,-1.447578,0,0,0
52.10391,1,0.3085195,0.960053,-1.295137,0,0,0.4110264,0.9966075,-1.447534,0,0,0
52.11612,1,0.3089272,0.9598362,-1.295552,0,0,0.4110857,0.9965789,-1.447472,0,0,0
52.12645,1,0.309476,0.9594694,-1.296239,0,0,0.4111029,0.9966059,-1.447458,0,0,0
52.13765,1,0.310128,0.9591856,-1.296887,0,0,0.4111248,0.9966562,-1.447451,0,0,0
52.14894,1,0.3094027,0.9596906,-1.29598,0,0,0.4112653,0.996658,-1.447383,0,0,0
52.15994,1,0.3086845,0.9601909,-1.295081,0,0,0.4113528,0.9966239,-1.447424,0,0,0
52.17125,1,0.3103493,0.9591104,-1.29741,0,0,0.4112021,0.9967301,-1.447658,0,0,0
52.18227,1,0.3096317,0.959618,-1.296542,0,0,0.4112033,0.996801,-1.447654,0,0,0
52.19353,1,0.3089145,0.9601312,-1.295637,0,0,0.4112216,0.9968706,-1.447611,0,0,0
52.20435,1,0.310936,0.959031,-1.297547,0,0,0.4113537,0.9969347,-1.44752,0,0,0
52.21592,1,0.3102882,0.959506,-1.296688,0,0,0.4113883,0.9969838,-1.447507,0,0,0
52.22669,1,0.3109114,0.9591612,-1.297142,0,0,0.4114491,0.9969742,-1.447517,0,0,0
52.23777,1,0.3113078,0.9590979,-1.297391,0,0,0.4116076,0.9970379,-1.447417,0,0,0
52.24881,1,0.3106848,0.9595379,-1.296538,0,0,0.4116198,0.997052,-1.447404,0,0,0
52.26046,1,0.3113626,0.9590857,-1.297259,0,0,0.4117526,0.9969482,-1.447537,0,0,0
52.27157,1,0.3119191,0.9588879,-1.297746,0,0,0.4118463,0.9970255,-1.447548,0,0,0
52.28277,1,0.3113056,0.9592816,-1.296931,0,0,0.4119307,0.9970359,-1.447513,0,0,0
52.29413,1,0.3118881,0.9588567,-1.297572,0,0,0.4119564,0.997043,-1.447498,0,0,0
52.30474,1,0.3123502,0.9586129,-1.29799,0,0,0.4120625,0.9970111,-1.447365,0,0,0
52.31602,1,0.3117481,0.9590148,-1.297199,0,0,0.4122602,0.9969443,-1.44728,0,0,0
52.32779,1,0.3124114,0.9585414,-1.298087,0,0,0.4123622,0.9968703,-1.447374,0,0,0
52.33846,1,0.3120922,0.9587582,-1.297671,0,0,0.4123467,0.9968498,-1.447418,0,0,0
52.34982,1,0.3114411,0.9591489,-1.296903,0,0,0.4121932,0.9968667,-1.447501,0,0,0
52.36086,1,0.312158,0.9586289,-1.297808,0,0,0.4122084,0.9968355,-1.447508,0,0,0
52.37177,1,0.3125244,0.9584395,-1.29821,0,0,0.4122273,0.9968914,-1.447597,0,0,0
52.38433,1,0.3118877,0.9588333,-1.297472,0,0,0.412192,0.9968855,-1.447637,0,0,0
52.39451,1,0.31239,0.9584599,-1.298151,0,0,0.4122242,0.9968163,-1.447731,0,0,0
52.40567,1,0.3126136,0.9583297,-1.298409,0,0,0.4122287,0.9968047,-1.447705,0,0,0
52.41626,1,0.3119432,0.9587131,-1.29765,0,0,0.4122537,0.9967883,-1.447697,0,0,0
52.42768,1,0.3124653,0.9583019,-1.298422,0,0,0.412213,0.9968238,-1.447608,0,0,0
52.43896,1,0.3126615,0.9581708,-1.298633,0,0,0.4122053,0.9968382,-1.447605,0,0,0
52.45007,1,0.311998,0.9585369,-1.297863,0,0,0.4123982,0.9967961,-1.447533,0,0,0
52.46155,1,0.3125433,0.9580948,-1.298652,0,0,0.4123341,0.9967839,-1.44765,0,0,0
52.47262,1,0.3118495,0.9584827,-1.297853,0,0,0.4123331,0.9968182,-1.447643,0,0,0
52.48337,1,0.3121125,0.9584532,-1.298094,0,0,0.4122015,0.9968508,-1.447663,0,0,0
52.495,1,0.3127986,0.9579502,-1.298922,0,0,0.4121944,0.9968328,-1.447675,0,0,0
52.50686,1,0.3121153,0.9583521,-1.298142,0,0,0.4122151,0.9969256,-1.447689,0,0,0
52.51742,1,0.3125516,0.9582016,-1.298582,0,0,0.4121717,0.9969649,-1.447687,0,0,0
52.52807,1,0.3129829,0.9578857,-1.299195,0,0,0.4121205,0.9969968,-1.447616,0,0,0
52.53974,1,0.3131014,0.9579192,-1.299302,0,0,0.4120823,0.9970193,-1.447599,0,0,0
52.5508,1,0.3124655,0.9583144,-1.298571,0,0,0.4120933,0.9970349,-1.447554,0,0,0
52.56212,1,0.3128937,0.9579647,-1.299242,0,0,0.4121038,0.9969864,-1.447559,0,0,0
52.57277,1,0.3122212,0.9583439,-1.298514,0,0,0.4120821,0.9970081,-1.447546,0,0,0
52.58426,1,0.3123177,0.958304,-1.298659,0,0,0.4120768,0.9970247,-1.447516,0,0,0
52.59539,1,0.3127712,0.9579375,-1.299279,0,0,0.412052,0.997005,-1.447552,0,0,0
52.60754,1,0.3129364,0.9579171,-1.299459,0,0,0.4120339,0.9970429,-1.447534,0,0,0
52.61749,1,0.3122929,0.9582952,-1.298764,0,0,0.4120408,0.9970497,-1.447496,0,0,0
52.62878,1,0.3128182,0.9578935,-1.299422,0,0,0.4119524,0.9971192,-1.447385,0,0,0
52.64042,1,0.3130018,0.957765,-1.299675,0,0,0.4118813,0.9970655,-1.447316,0,0,0
52.65149,1,0.3123406,0.9581218,-1.298981,0,0,0.4118494,0.9970696,-1.447284,0,0,0
