Time,Ball X,Ball Y,Ball Z
96.1451,1.638423,1.0272,-0.23667
96.15644,1.638383,1.027095,-0.2371969
96.16757,1.638258,1.027011,-0.2377073
96.17879,1.638089,1.026912,-0.2381324
96.19003,1.637998,1.026867,-0.2385783
96.20105,1.637872,1.026876,-0.2390612
96.21227,1.637763,1.026748,-0.2393876
96.22324,1.637803,1.02669,-0.2397829
96.23454,1.637734,1.026681,-0.2400688
96.24579,1.637645,1.026613,-0.240347
96.2571,1.637651,1.02661,-0.2405916
96.26779,1.637665,1.026547,-0.240732
96.279,1.637673,1.026505,-0.2409456
96.29057,1.637648,1.026425,-0.2412044
96.30169,1.637668,1.026381,-0.2413363
96.31269,1.637705,1.02633,-0.2414674
96.32381,1.637662,1.026334,-0.2415304
96.33547,1.637659,1.026292,-0.2416519
96.3462,1.637653,1.026232,-0.2417207
96.35733,1.637688,1.026115,-0.241773
96.36836,1.637724,1.026047,-0.241799
96.38007,1.637807,1.025985,-0.241773
96.39102,1.637872,1.025888,-0.2417601
96.40196,1.637923,1.025862,-0.2416556
96.41302,1.638044,1.025806,-0.241577
96.4244,1.638107,1.025817,-0.2413784
96.43537,1.638155,1.025772,-0.2412729
96.44677,1.638392,1.025691,-0.2411133
96.45777,1.638445,1.02563,-0.2409487
96.46893,1.638461,1.02562,-0.2408814
96.4801,1.638595,1.025606,-0.2407047
96.49255,1.638625,1.025645,-0.2404501
96.50262,1.638684,1.02567,-0.2402282
96.51372,1.638701,1.025732,-0.2399732
96.5248,1.638801,1.025833,-0.2397187
96.53594,1.638874,1.025936,-0.2394572
96.547,1.638883,1.026046,-0.2391683
96.55817,1.638906,1.026183,-0.2388717
96.56956,1.638861,1.026294,-0.2385895
96.58086,1.638776,1.026451,-0.2382956
96.59203,1.638762,1.026551,-0.238054
96.6032,1.638777,1.0267,-0.2378447
96.61438,1.638837,1.026805,-0.2376009
96.62537,1.638938,1.026837,-0.2374047
96.63658,1.639059,1.026912,-0.2372094
96.64794,1.63916,1.026999,-0.236998
96.65882,1.639325,1.02703,-0.2369102
96.67046,1.639513,1.027103,-0.2367288
96.6816,1.639629,1.027209,-0.2365381
96.69253,1.639839,1.027202,-0.2363712
96.70351,1.640018,1.027279,-0.2361972
96.71455,1.640303,1.027396,-0.2360548
96.72626,1.640486,1.027434,-0.2359422
96.73718,1.640655,1.027638,-0.2358477
96.74805,1.641041,1.027704,-0.2357432
96.75924,1.641237,1.027664,-0.2355573
96.77075,1.641357,1.027664,-0.2354436
96.78184,1.6414,1.027689,-0.2353411
96.79287,1.641474,1.027625,-0.2352988
96.80436,1.641551,1.027683,-0.2352595
96.81522,1.641641,1.027645,-0.2351433
96.82645,1.641628,1.027574,-0.2351454
96.83752,1.641556,1.027658,-0.2351645
96.8488,1.641485,1.027692,-0.2351325
96.85984,1.641475,1.027699,-0.2352767
96.87148,1.641456,1.02784,-0.2352741
96.88239,1.641411,1.028085,-0.2353158
96.89359,1.641433,1.028197,-0.2353454
96.90463,1.641496,1.028534,-0.2354957
96.91597,1.641555,1.028853,-0.2355652
96.92704,1.641618,1.029102,-0.2356237
96.93817,1.641675,1.029396,-0.2356495
96.94937,1.641739,1.029655,-0.2356602
96.96065,1.641859,1.029804,-0.2357016
96.97169,1.641969,1.030052,-0.2357022
96.98305,1.642114,1.030281,-0.235685
96.99488,1.642321,1.030406,-0.2357613
97.00529,1.64249,1.030683,-0.235783
97.01661,1.642636,1.030824,-0.2357169
97.02753,1.642796,1.031141,-0.2355834
97.03864,1.64301,1.031283,-0.2355413
97.04973,1.642902,1.031287,-0.2354442
97.06122,1.643127,1.031402,-0.2353647
97.0721,1.643378,1.031444,-0.2353908
97.08323,1.643381,1.031552,-0.235491
97.09457,1.643646,1.031778,-0.235743
97.10595,1.643949,1.031962,-0.2359853
97.11705,1.644096,1.032162,-0.2362782
97.12798,1.644378,1.032302,-0.2366393
97.13931,1.644661,1.032451,-0.2369902
97.15022,1.644794,1.032544,-0.2374194
97.16209,1.645035,1.032587,-0.2378589
97.17319,1.645246,1.032589,-0.2384579
97.18414,1.645297,1.032554,-0.239103
97.19572,1.645404,1.032539,-0.239846
97.20655,1.645495,1.032627,-0.240791
97.21758,1.645546,1.032697,-0.2418419
97.22864,1.64561,1.032868,-0.2429584
97.24014,1.64559,1.032996,-0.2443559
97.25156,1.645517,1.033164,-0.2456514
97.26237,1.645437,1.033366,-0.2472055
97.27362,1.645281,1.03366,-0.2489375
97.28453,1.64508,1.034027,-0.2507907
97.2959,1.644918,1.034377,-0.2525402
97.31513,1.64462,1.034877,-0.2546287
97.31952,1.644191,1.035478,-0.256817
97.35119,1.64381,1.036069,-0.2590971
97.36314,1.642445,1.038151,-0.2663448
97.37405,1.64205,1.03898,-0.2689983
97.38557,1.642198,1.039823,-0.2718325
97.3963,1.641819,1.040632,-0.274652
97.40768,1.641376,1.041194,-0.2774491
97.41895,1.640808,1.041603,-0.2804401
97.42999,1.64029,1.042,-0.2834142
97.44121,1.639737,1.042231,-0.286383
97.45229,1.638815,1.042471,-0.2894795
97.46344,1.638193,1.042601,-0.2926625
97.47485,1.637544,1.042747,-0.2960672
97.48583,1.636542,1.042943,-0.2994114
97.49705,1.63578,1.042961,-0.3028532
97.50909,1.634928,1.04299,-0.3064939
97.52088,1.633715,1.043271,-0.3098974
97.53054,1.632702,1.043276,-0.3135864
97.54179,1.6316,1.04329,-0.317377
97.55274,1.630175,1.043455,-0.3210416
97.56383,1.628968,1.043471,-0.324832
97.57505,1.627584,1.043355,-0.3287743
97.58664,1.626125,1.043406,-0.3325719
97.59769,1.624777,1.043348,-0.3365023
97.60863,1.623284,1.043155,-0.3405923
97.61975,1.621817,1.043006,-0.3446141
97.63093,1.620341,1.042835,-0.3486034
97.64265,1.618715,1.042561,-0.3527552
97.65373,1.617212,1.042295,-0.3568519
97.66455,1.615559,1.041874,-0.3608235
97.67555,1.613821,1.041489,-0.3649409
97.68685,1.612033,1.040955,-0.3691171
97.69793,1.610093,1.039801,-0.3735224
97.70907,1.608118,1.039181,-0.3778051
97.72059,1.605955,1.038585,-0.3819312
97.73169,1.603785,1.037611,-0.3860673
97.74275,1.601473,1.036667,-0.3903767
