Time,Ball X,Ball Y,Ball Z
47.00336,1.336828,1.032184,-0.0006341338
47.0145,1.337856,1.030875,0.0003893375
47.02573,1.339364,1.029997,0.0009716749
47.03728,1.341075,1.029347,0.002269983
47.04811,1.343211,1.028815,0.00289005
47.05962,1.344803,1.029322,0.002051294
47.07086,1.346813,1.030216,0.002129495
47.08163,1.348676,1.03027,0.002273262
47.09335,1.349935,1.03073,0.002207518
47.10494,1.350613,1.031711,0.001895308
47.11582,1.351917,1.032202,0.001592398
47.12643,1.351937,1.033257,0.001243293
47.1375,1.351926,1.034659,0.0008426309
47.14919,1.352407,1.035542,0.0003959537
47.1598,1.35243,1.036219,-0.0001033545
47.17112,1.35253,1.037202,-0.0006237626
47.18214,1.352858,1.038181,-0.00110507
47.1932,1.352831,1.039272,-0.001780629
47.20456,1.35264,1.041013,-0.002138972
47.21588,1.352552,1.042153,-0.00257796
51.31673,0.9841281,0.808561,0.06008196
51.32648,0.9773716,0.8054725,0.05980039
51.33795,0.9708713,0.8023266,0.05923539
51.34916,0.964435,0.7982894,0.0589937
51.35993,0.9579328,0.7947121,0.05864489
51.37117,0.9521886,0.7921319,0.05803597
51.38234,0.9456064,0.7891862,0.05758244
51.39343,0.9394852,0.7860307,0.0570296
51.40484,0.9332741,0.78225,0.05655301
51.41574,0.9273397,0.7788246,0.05600083
51.42751,0.9217931,0.7755667,0.05532813
51.43982,0.9163462,0.7726661,0.05472374
51.44995,0.9115731,0.7696135,0.05411971
51.46068,0.9067842,0.766578,0.05371797
51.47208,0.9021293,0.764146,0.05337286
51.4828,0.8980774,0.76243,0.05306059
51.494,0.8943144,0.7605025,0.05283511
51.50551,0.8909451,0.7595323,0.05256271
51.51651,0.8875552,0.7586942,0.05229074
51.52759,0.8841833,0.7578101,0.05200791
51.53881,0.8813728,0.7576363,0.05178976
51.55066,0.8787161,0.7574238,0.05164587
51.56116,0.8760995,0.7570529,0.05149001
51.57223,0.8741747,0.7568666,0.05134225
51.58337,0.8717617,0.7561482,0.05104864
51.59461,0.8698577,0.7555661,0.05088705
51.60586,0.8681134,0.7548871,0.0505206
51.61691,0.8661021,0.7539405,0.05008042
51.62809,0.8646921,0.7527366,0.04979181
51.63929,0.863104,0.7517055,0.04941958
51.65052,0.8614835,0.7504156,0.04903257
51.66145,0.8600224,0.7490406,0.0486635
51.6729,0.8589152,0.7472892,0.04827589
51.68422,0.8573481,0.7457161,0.04791778
51.69494,0.8561782,0.7442244,0.04754949
51.70638,0.8547267,0.7430146,0.04708934
51.71735,0.8535322,0.7419579,0.04647303
51.72862,0.8523198,0.7409855,0.04570889
51.74013,0.8511888,0.7400924,0.04485559
51.75085,0.8499342,0.7392561,0.04395157
51.762,0.8488263,0.7387955,0.04301941
51.77349,0.8477479,0.7385674,0.0420177
51.78473,0.8463231,0.7382594,0.04108673
51.79557,0.8449031,0.7382795,0.04009175
51.80696,0.8435897,0.7379941,0.03914666
51.8191,0.8417529,0.7380377,0.03812003
51.8292,0.8401107,0.7378275,0.03713727
51.84047,0.8382741,0.7376226,0.03601807
51.85134,0.8365594,0.7373458,0.03492308
51.86253,0.8347372,0.7368939,0.0338214
51.87402,0.8326696,0.7365046,0.03256232
51.88511,0.8307835,0.7358987,0.03132582
51.89639,0.8286916,0.7351705,0.03026021
51.90715,0.8262702,0.7346741,0.02913904
51.91835,0.823954,0.7340615,0.02800959
51.9298,0.8215574,0.733251,0.02707946
51.94103,0.8192977,0.7326193,0.02596784
51.9519,0.81665,0.7320067,0.02494478
51.963,0.8141056,0.7315732,0.02396929
51.97531,0.8117439,0.7311616,0.02308655
51.98555,0.8091415,0.7308046,0.02239811
51.99658,0.8064669,0.7306355,0.02171022
52.00843,0.8034691,0.7306205,0.02118969
52.019,0.8008121,0.7305576,0.02068579
52.03032,0.7981595,0.7305155,0.02022123
52.04126,0.795549,0.7306089,0.01982796
52.05248,0.792967,0.7306191,0.01949126
52.06348,0.7905761,0.7308981,0.0195061
52.07477,0.788354,0.7308286,0.01948535
52.08621,0.7859932,0.730745,0.01957232
52.09732,0.7838618,0.7306738,0.0203656
52.10827,0.7814363,0.7306381,0.02084082
52.11982,0.7794267,0.7306417,0.02164435
52.13079,0.7775799,0.7304723,0.02250987
52.14227,0.7755252,0.7300903,0.02339149
52.15297,0.7740842,0.7295877,0.02436423
52.16417,0.7725035,0.7292464,0.02553165
52.17595,0.7711004,0.7291983,0.02670759
52.18678,0.7698294,0.7291287,0.02819455
52.19764,0.7687348,0.7287797,0.02995491
52.2092,0.7676986,0.7285272,0.03170657
52.22012,0.7669555,0.7282832,0.03360248
52.23135,0.7662336,0.7280529,0.03554249
52.24296,0.7658287,0.7277771,0.03764731
52.25349,0.7656204,0.7275678,0.03973532
52.26481,0.7654752,0.7273989,0.04177499
52.2763,0.7652692,0.7271204,0.0437811
52.28687,0.7653333,0.7266473,0.0459044
52.29817,0.7652835,0.7262539,0.04789639
52.30957,0.7653364,0.7257223,0.04990673
52.32166,0.7653579,0.7250754,0.05189466
52.33177,0.7654222,0.7242552,0.05384016
52.34307,0.7652689,0.7235529,0.05571103
52.35403,0.7649263,0.72177,0.05748296
52.36559,0.7641069,0.722332,0.05938303
52.38063,0.7627224,0.7228254,0.06138444
52.38747,0.761115,0.724,0.06340814
52.39856,0.7592849,0.7236257,0.06559074
52.40996,0.7579249,0.722857,0.06763113
52.42109,0.755957,0.7229874,0.07005543
52.43222,0.7543901,0.7233075,0.07180464
52.44347,0.7528049,0.7236215,0.07366228
52.45486,0.7514647,0.7226549,0.07557762
52.46597,0.750307,0.7216651,0.07680786
52.47694,0.7481593,0.7210225,0.07836175
52.48818,0.7463459,0.721163,0.07977331
52.49922,0.7446338,0.7218474,0.08071709
52.51056,0.7423369,0.7216963,0.08214355
52.52189,0.7399009,0.7213825,0.08355474
52.53271,0.7370945,0.7222881,0.08493316
52.54388,0.7340411,0.7233791,0.08622658
52.55531,0.7311131,0.7228938,0.08739197
52.56691,0.727939,0.7218089,0.08905852
52.57787,0.7249964,0.721427,0.09032941
52.58868,0.721572,0.7209882,0.09141386
52.60049,0.7177964,0.7203488,0.09307539
52.61116,0.7145046,0.7197667,0.09432328
52.62209,0.7106768,0.7194569,0.09569794
52.63335,0.7068318,0.718994,0.09705162
52.64437,0.7034229,0.7193584,0.09811789
52.65617,0.6996909,0.7198795,0.09933764
52.66681,0.6959447,0.7199292,0.100076
52.67811,0.6922876,0.7192149,0.1009483
52.68913,0.688666,0.7192179,0.101877
52.70055,0.685311,0.7194399,0.1022952
52.71148,0.6817201,0.7188828,0.1029171
52.72269,0.678136,0.7182317,0.1034944
52.73425,0.6751014,0.7187321,0.1041214
52.74564,0.6713723,0.7189515,0.1045551
52.75632,0.6709932,0.7205895,0.1073494
52.76788,0.6696304,0.7197356,0.1084543
52.7784,0.6677846,0.7193545,0.1104898
52.78972,0.6652111,0.719371,0.1114479
52.80083,0.6627752,0.7200292,0.1122538
52.81193,0.6602181,0.7198704,0.1134812
52.82436,0.657667,0.7190776,0.1146669
52.83444,0.655224,0.7188512,0.1153162
52.84561,0.6527585,0.7192461,0.1162952
52.85687,0.6501836,0.7199875,0.1171821
52.86788,0.6472801,0.7194887,0.1178536
52.87903,0.6448382,0.7190715,0.1184922
52.89006,0.6421636,0.7195485,0.119164
52.90191,0.6395997,0.7200443,0.1196979
52.91259,0.6367913,0.719987,0.1199272
52.92375,0.6341504,0.7193977,0.1207855
52.93602,0.6311275,0.7188692,0.1212017
52.94622,0.6285645,0.7191594,0.1212525
52.95709,0.6260144,0.7190099,0.122031
52.96851,0.6234547,0.7187577,0.1223267
52.97949,0.6207446,0.7186475,0.1223568
52.99094,0.6181217,0.7189689,0.1224731
53.00185,0.6155514,0.7191017,0.1225981
53.01305,0.6129333,0.7188348,0.1224804
